scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
798,scenario_00798,base3.inp,1,1,1,5,5,1,0.4,0.489,0.089,L,1,0,0,1,0,0
799,scenario_00799,base3.inp,1,1,1,5,5,1,0.4,0.4863,0.0863,L,1,0,0,1,0,0
800,scenario_00800,base3.inp,1,1,1,5,5,1,0.4,0.4886,0.0886,L,1,0,0,1,0,0
801,scenario_00801,base3.inp,1,1,1,5,5,1,0.4,0.4863,0.0863,L,1,0,0,1,0,0
802,scenario_00802,base3.inp,1,1,1,5,5,1,0.4,0.4881,0.0881,L,1,0,0,1,0,0
803,scenario_00803,base3.inp,1,1,1,5,5,1,0.4,0.4862,0.0862,L,1,0,0,1,0,0
804,scenario_00804,base3.inp,1,1,1,5,5,1,0.4,0.4867,0.0867,L,1,0,0,1,0,0
805,scenario_00805,base3.inp,1,1,1,5,5,1,0.4,0.4861,0.0861,L,1,0,0,1,0,0
806,scenario_00806,base3.inp,1,1,1,5,3,0,0.4,0.4864,,L,0,1,1,0,1,1
807,scenario_00807,base3.inp,1,1,1,5,4,0,0.6,0.516,,S,0,1,1,0,1,1
808,scenario_00808,base3.inp,1,1,1,5,3,0,0.6,0.4945,,S,0,1,1,0,1,1
809,scenario_00809,base3.inp,1,1,1,5,3,0,0.6,0.4955,,S,0,1,1,0,1,1
810,scenario_00810,base3.inp,1,1,1,5,3,0,0.6,0.494,,S,0,1,1,0,1,1
811,scenario_00811,base3.inp,1,1,1,5,5,1,0.6,0.5128,0.0872,S,1,0,0,1,0,0
812,scenario_00812,base3.inp,1,1,1,5,4,0,0.6,0.5165,,S,0,1,1,0,1,1
813,scenario_00813,base3.inp,1,1,1,5,5,1,0.6,0.512,0.088,S,1,0,0,1,0,0
814,scenario_00814,base3.inp,1,1,1,5,5,1,0.6,0.5031,0.0969,S,1,0,0,1,0,0
815,scenario_00815,base3.inp,1,1,1,5,5,1,0.6,0.5116,0.0884,S,1,0,0,1,0,0
816,scenario_00816,base3.inp,1,1,1,5,4,0,0.6,0.5093,,S,0,1,1,0,1,1
817,scenario_00817,base3.inp,1,1,1,5,5,1,0.6,0.5127,0.0873,S,1,0,0,1,0,0
818,scenario_00818,base3.inp,1,1,1,5,3,0,0.6,0.5054,,S,0,1,1,0,1,1
819,scenario_00819,base3.inp,1,1,1,5,5,1,0.6,0.5122,0.0878,S,1,0,0,1,0,0
820,scenario_00820,base3.inp,1,1,1,5,4,0,0.6,0.5197,,S,0,1,1,0,1,1
821,scenario_00821,base3.inp,1,1,1,5,3,0,0.6,0.4971,,M,0,1,1,0,1,1
822,scenario_00822,base3.inp,1,1,1,5,5,1,0.6,0.4898,0.1102,M,1,0,0,1,0,0
823,scenario_00823,base3.inp,1,1,1,5,5,1,0.6,0.487,0.113,M,1,0,0,1,0,0
824,scenario_00824,base3.inp,1,1,1,5,5,1,0.6,0.4941,0.1059,M,1,0,0,1,0,0
825,scenario_00825,base3.inp,1,1,1,5,3,0,0.6,0.4969,,M,0,1,1,0,1,1
826,scenario_00826,base3.inp,1,1,1,5,3,0,0.6,0.4971,,M,0,1,1,0,1,1
827,scenario_00827,base3.inp,1,1,1,5,3,0,0.6,0.4969,,M,0,1,1,0,1,1
828,scenario_00828,base3.inp,1,1,1,5,3,0,0.6,0.4982,,M,0,1,1,0,1,1
829,scenario_00829,base3.inp,1,1,1,5,3,0,0.6,0.4969,,M,0,1,1,0,1,1
830,scenario_00830,base3.inp,1,1,1,5,3,0,0.6,0.4981,,M,0,1,1,0,1,1
831,scenario_00831,base3.inp,1,1,1,5,3,0,0.6,0.4969,,M,0,1,1,0,1,1
832,scenario_00832,base3.inp,1,1,1,5,3,0,0.6,0.4906,,M,0,1,1,0,1,1
833,scenario_00833,base3.inp,1,1,1,5,3,0,0.6,0.4969,,M,0,1,1,0,1,1
834,scenario_00834,base3.inp,1,1,1,5,3,0,0.6,0.4971,,M,0,1,1,0,1,1
835,scenario_00835,base3.inp,1,1,1,5,5,1,0.6,0.4856,0.1144,L,1,0,0,1,0,0
836,scenario_00836,base3.inp,1,1,1,5,5,1,0.6,0.4836,0.1164,L,1,0,0,1,0,0
837,scenario_00837,base3.inp,1,1,1,5,5,1,0.6,0.4821,0.1179,L,1,0,0,1,0,0
838,scenario_00838,base3.inp,1,1,1,5,5,1,0.6,0.4853,0.1147,L,1,0,0,1,0,0
839,scenario_00839,base3.inp,1,1,1,5,5,1,0.6,0.4864,0.1136,L,1,0,0,1,0,0
840,scenario_00840,base3.inp,1,1,1,5,5,1,0.6,0.4895,0.1105,L,1,0,0,1,0,0
841,scenario_00841,base3.inp,1,1,1,5,5,1,0.6,0.4863,0.1137,L,1,0,0,1,0,0
842,scenario_00842,base3.inp,1,1,1,5,5,1,0.6,0.4887,0.1113,L,1,0,0,1,0,0
843,scenario_00843,base3.inp,1,1,1,5,5,1,0.6,0.4863,0.1137,L,1,0,0,1,0,0
844,scenario_00844,base3.inp,1,1,1,5,5,1,0.6,0.4882,0.1118,L,1,0,0,1,0,0
845,scenario_00845,base3.inp,1,1,1,5,5,1,0.6,0.4863,0.1137,L,1,0,0,1,0,0
846,scenario_00846,base3.inp,1,1,1,5,5,1,0.6,0.4868,0.1132,L,1,0,0,1,0,0
847,scenario_00847,base3.inp,1,1,1,5,5,1,0.6,0.4862,0.1138,L,1,0,0,1,0,0
848,scenario_00848,base3.inp,1,1,1,5,3,0,0.6,0.4866,,L,0,1,1,0,1,1
849,scenario_00849,base3.inp,1,1,1,5,4,0,0.8,0.516,,S,0,1,1,0,1,1
850,scenario_00850,base3.inp,1,1,1,5,3,0,0.8,0.4946,,S,0,1,1,0,1,1
851,scenario_00851,base3.inp,1,1,1,5,3,0,0.8,0.4955,,S,0,1,1,0,1,1
852,scenario_00852,base3.inp,1,1,1,5,3,0,0.8,0.494,,S,0,1,1,0,1,1
853,scenario_00853,base3.inp,1,1,1,5,5,1,0.8,0.513,0.287,S,1,0,0,0,1,1
854,scenario_00854,base3.inp,1,1,1,5,4,0,0.8,0.5171,,S,0,1,1,0,1,1
855,scenario_00855,base3.inp,1,1,1,5,5,1,0.8,0.5122,0.2878,S,1,0,0,0,1,1
856,scenario_00856,base3.inp,1,1,1,5,5,1,0.8,0.5032,0.2968,S,1,0,0,0,1,1
857,scenario_00857,base3.inp,1,1,1,5,5,1,0.8,0.5118,0.2882,S,1,0,0,0,1,1
858,scenario_00858,base3.inp,1,1,1,5,4,0,0.8,0.5094,,S,0,1,1,0,1,1
859,scenario_00859,base3.inp,1,1,1,5,5,1,0.8,0.5128,0.2872,S,1,0,0,0,1,1
860,scenario_00860,base3.inp,1,1,1,5,3,0,0.8,0.5055,,S,0,1,1,0,1,1
861,scenario_00861,base3.inp,1,1,1,5,5,1,0.8,0.5124,0.2876,S,1,0,0,0,1,1
862,scenario_00862,base3.inp,1,1,1,5,4,0,0.8,0.5199,,S,0,1,1,0,1,1
863,scenario_00863,base3.inp,1,1,1,5,3,0,0.8,0.4971,,M,0,1,1,0,1,1
864,scenario_00864,base3.inp,1,1,1,5,5,1,0.8,0.4899,0.3101,M,1,0,0,0,1,1
865,scenario_00865,base3.inp,1,1,1,5,5,1,0.8,0.4871,0.3129,M,1,0,0,0,1,1
866,scenario_00866,base3.inp,1,1,1,5,5,1,0.8,0.4943,0.3057,M,1,0,0,0,1,1
867,scenario_00867,base3.inp,1,1,1,5,3,0,0.8,0.497,,M,0,1,1,0,1,1
868,scenario_00868,base3.inp,1,1,1,5,3,0,0.8,0.4974,,M,0,1,1,0,1,1
869,scenario_00869,base3.inp,1,1,1,5,3,0,0.8,0.497,,M,0,1,1,0,1,1
870,scenario_00870,base3.inp,1,1,1,5,3,0,0.8,0.4983,,M,0,1,1,0,1,1
871,scenario_00871,base3.inp,1,1,1,5,3,0,0.8,0.4969,,M,0,1,1,0,1,1
872,scenario_00872,base3.inp,1,1,1,5,3,0,0.8,0.4981,,M,0,1,1,0,1,1
873,scenario_00873,base3.inp,1,1,1,5,3,0,0.8,0.4969,,M,0,1,1,0,1,1
874,scenario_00874,base3.inp,1,1,1,5,3,0,0.8,0.4906,,M,0,1,1,0,1,1
875,scenario_00875,base3.inp,1,1,1,5,3,0,0.8,0.4969,,M,0,1,1,0,1,1
876,scenario_00876,base3.inp,1,1,1,5,3,0,0.8,0.4972,,M,0,1,1,0,1,1
877,scenario_00877,base3.inp,1,1,1,5,5,1,0.8,0.4858,0.3142,L,1,0,0,0,1,1
878,scenario_00878,base3.inp,1,1,1,5,5,1,0.8,0.4837,0.3163,L,1,0,0,0,1,1
879,scenario_00879,base3.inp,1,1,1,5,5,1,0.8,0.4821,0.3179,L,1,0,0,0,1,1
880,scenario_00880,base3.inp,1,1,1,5,5,1,0.8,0.4854,0.3146,L,1,0,0,0,1,1
881,scenario_00881,base3.inp,1,1,1,5,5,1,0.8,0.4865,0.3135,L,1,0,0,0,1,1
882,scenario_00882,base3.inp,1,1,1,5,5,1,0.8,0.4899,0.3101,L,1,0,0,0,1,1
883,scenario_00883,base3.inp,1,1,1,5,5,1,0.8,0.4864,0.3136,L,1,0,0,0,1,1
884,scenario_00884,base3.inp,1,1,1,5,5,1,0.8,0.4888,0.3112,L,1,0,0,0,1,1
885,scenario_00885,base3.inp,1,1,1,5,5,1,0.8,0.4864,0.3136,L,1,0,0,0,1,1
886,scenario_00886,base3.inp,1,1,1,5,5,1,0.8,0.4883,0.3117,L,1,0,0,0,1,1
887,scenario_00887,base3.inp,1,1,1,5,5,1,0.8,0.4864,0.3136,L,1,0,0,0,1,1
888,scenario_00888,base3.inp,1,1,1,5,5,1,0.8,0.4868,0.3132,L,1,0,0,0,1,1
889,scenario_00889,base3.inp,1,1,1,5,5,1,0.8,0.4863,0.3137,L,1,0,0,0,1,1
890,scenario_00890,base3.inp,1,1,1,5,3,0,0.8,0.4868,,L,0,1,1,0,1,1
