true_position,pred_position,pipe_id
0.2,0.46076393127441406,1
0.2,0.45676037669181824,1
0.2,0.5028380751609802,1
0.2,0.45511960983276367,1
0.2,0.5036684274673462,1
0.2,0.4549177587032318,1
0.2,0.5183168649673462,1
0.2,0.4547952711582184,1
0.2,0.6144869923591614,1
0.2,0.45581382513046265,1
0.2,0.5150547027587891,1
0.2,0.46391379833221436,1
0.2,0.45844659209251404,1
0.2,0.49251917004585266,1
0.2,0.4599924385547638,1
0.2,0.5021929144859314,1
0.2,0.4590012729167938,1
0.2,0.496927410364151,1
0.2,0.458909273147583,1
0.2,0.5438969135284424,1
0.2,0.45777300000190735,1
0.2,0.49885308742523193,1
0.2,0.469097763299942,1
0.2,0.45859646797180176,1
0.2,0.49169304966926575,1
0.2,0.46060165762901306,1
0.2,0.5033697485923767,1
0.2,0.4551725387573242,1
0.2,0.4978645145893097,1
0.2,0.45950260758399963,1
0.2,0.5376294255256653,1
0.2,0.456880122423172,1
0.2,0.4997929036617279,1
0.4,0.46200844645500183,1
0.4,0.4579830467700958,1
0.4,0.5040578842163086,1
0.4,0.45618513226509094,1
0.4,0.5046217441558838,1
0.4,0.4561247229576111,1
0.4,0.519707202911377,1
0.4,0.455980509519577,1
0.4,0.6159392595291138,1
0.4,0.45701757073402405,1
0.4,0.5161876678466797,1
0.4,0.46700337529182434,1
0.4,0.4606025516986847,1
0.4,0.49688398838043213,1
0.4,0.46237221360206604,1
0.4,0.5050036907196045,1
0.4,0.46139562129974365,1
0.4,0.49909043312072754,1
0.4,0.4610358476638794,1
0.4,0.5457403659820557,1
0.4,0.45983076095581055,1
0.4,0.5008382797241211,1
0.4,0.47763174772262573,1
0.4,0.46745818853378296,1
0.4,0.49929550290107727,1
0.4,0.4693320393562317,1
0.4,0.5072630047798157,1
0.4,0.46462252736091614,1
0.4,0.5023101568222046,1
0.4,0.4686955511569977,1
0.4,0.5407745838165283,1
0.4,0.4655667543411255,1
0.4,0.5047782063484192,1
0.6,0.46327319741249084,1
0.6,0.45920291543006897,1
0.6,0.5052740573883057,1
0.6,0.4573618769645691,1
0.6,0.5055680274963379,1
0.6,0.4573155641555786,1
0.6,0.5210058689117432,1
0.6,0.4571593999862671,1
0.6,0.617391049861908,1
0.6,0.45820868015289307,1
0.6,0.5173265933990479,1
0.6,0.4701453447341919,1
0.6,0.4631868898868561,1
0.6,0.5008667707443237,1
0.6,0.4652305841445923,1
0.6,0.5073686838150024,1
0.6,0.4643328785896301,1
0.6,0.5012355446815491,1
0.6,0.4637739658355713,1
0.6,0.547606885433197,1
0.6,0.46240222454071045,1
0.6,0.5032027959823608,1
0.6,0.4867860674858093,1
0.6,0.47680360078811646,1
0.6,0.5078601241111755,1
0.6,0.47869765758514404,1
0.6,0.5108993649482727,1
0.6,0.474525511264801,1
0.6,0.5061924457550049,1
0.6,0.47737133502960205,1
0.6,0.5438818335533142,1
0.6,0.4750150442123413,1
0.6,0.50739985704422,1
0.8,0.46454188227653503,1
0.8,0.46043017506599426,1
0.8,0.5064884424209595,1
0.8,0.4585266709327698,1
0.8,0.5065971612930298,1
0.8,0.45849841833114624,1
0.8,0.5221947431564331,1
0.8,0.4583234488964081,1
0.8,0.618820071220398,1
0.8,0.45938634872436523,1
0.8,0.5184890031814575,1
0.8,0.4734407067298889,1
0.8,0.4662107229232788,1
0.8,0.5046056509017944,1
0.8,0.46822163462638855,1
0.8,0.5095664262771606,1
0.8,0.46741434931755066,1
0.8,0.5031318664550781,1
0.8,0.46683767437934875,1
0.8,0.549519956111908,1
0.8,0.4652248024940491,1
0.8,0.5054473876953125,1
0.8,0.4940660893917084,1
0.8,0.48748666048049927,1
0.8,0.5148434042930603,1
0.8,0.48982855677604675,1
0.8,0.5134649872779846,1
0.8,0.48436713218688965,1
0.8,0.5098933577537537,1
0.8,0.4875270128250122,1
0.8,0.5467926263809204,1
0.8,0.48580992221832275,1
0.8,0.5097434520721436,1
0.2,0.47988513112068176,2
0.2,0.4733337461948395,2
0.2,0.5267922878265381,2
0.2,0.4716404378414154,2
0.2,0.5145362615585327,2
0.2,0.4737941026687622,2
0.2,0.53721022605896,2
0.2,0.47003987431526184,2
0.2,0.6104634404182434,2
0.2,0.4714820086956024,2
0.2,0.5422931909561157,2
0.2,0.47031068801879883,2
0.2,0.490447998046875,2
0.2,0.4425804615020752,2
0.2,0.4889465272426605,2
0.2,0.4477938413619995,2
0.2,0.4695865511894226,2
0.2,0.46608588099479675,2
0.2,0.48888537287712097,2
0.2,0.5249630212783813,2
0.2,0.482977032661438,2
