true_position,pred_position,pipe_id
0.2,0.3776521682739258,1
0.2,0.35645413398742676,1
0.2,0.44398921728134155,1
0.2,0.35003021359443665,1
0.2,0.37147387862205505,1
0.2,0.4384360909461975,1
0.2,0.3536991775035858,1
0.2,0.34488445520401,1
0.2,0.4575199782848358,1
0.2,0.3304145038127899,1
0.2,0.31539469957351685,1
0.2,0.422107994556427,1
0.2,0.316130131483078,1
0.2,0.3295108675956726,1
0.2,0.4068026840686798,1
0.2,0.32490187883377075,1
0.2,0.3110356628894806,1
0.2,0.41703420877456665,1
0.2,0.32947641611099243,1
0.2,0.3061071038246155,1
0.2,0.4034241735935211,1
0.2,0.3084733188152313,1
0.2,0.3164511024951935,1
0.2,0.39967191219329834,1
0.2,0.31525906920433044,1
0.2,0.29638534784317017,1
0.2,0.40733152627944946,1
0.4,0.3825174570083618,1
0.4,0.36151930689811707,1
0.4,0.44721412658691406,1
0.4,0.3550446331501007,1
0.4,0.3750337064266205,1
0.4,0.44201964139938354,1
0.4,0.35946404933929443,1
0.4,0.34845203161239624,1
0.4,0.461564302444458,1
0.4,0.3477283716201782,1
0.4,0.3318544626235962,1
0.4,0.42863360047340393,1
0.4,0.33452004194259644,1
0.4,0.33966782689094543,1
0.4,0.4126460552215576,1
0.4,0.3436312973499298,1
0.4,0.3221253752708435,1
0.4,0.4239859879016876,1
0.4,0.36569836735725403,1
0.4,0.358885794878006,1
0.4,0.4149150848388672,1
0.4,0.37488290667533875,1
0.4,0.3538605272769928,1
0.4,0.4078958332538605,1
0.4,0.3752131760120392,1
0.4,0.3440704941749573,1
0.4,0.4152096211910248,1
0.6,0.38772425055503845,1
0.6,0.3678147792816162,1
0.6,0.45011863112449646,1
0.6,0.36178821325302124,1
0.6,0.37915846705436707,1
0.6,0.4458385705947876,1
0.6,0.3669416010379791,1
0.6,0.3530876338481903,1
0.6,0.4656533896923065,1
0.6,0.3721766173839569,1
0.6,0.3591448962688446,1
0.6,0.4348906874656677,1
0.6,0.3687172532081604,1
0.6,0.3547016382217407,1
0.6,0.41836243867874146,1
0.6,0.37337830662727356,1
0.6,0.3431599736213684,1
0.6,0.428574800491333,1
0.6,0.40831175446510315,1
0.6,0.45011216402053833,1
0.6,0.42356207966804504,1
0.6,0.4710877239704132,1
0.6,0.4105798304080963,1
0.6,0.4188699424266815,1
0.6,0.452195405960083,1
0.6,0.43928566575050354,1
0.6,0.42293375730514526,1
0.8,0.39399102330207825,1
0.8,0.3753505349159241,1
0.8,0.4528453052043915,1
0.8,0.3699807822704315,1
0.8,0.38391563296318054,1
0.8,0.45006313920021057,1
0.8,0.37521350383758545,1
0.8,0.35875874757766724,1
0.8,0.4698144197463989,1
0.8,0.3988865315914154,1
0.8,0.4024292826652527,1
0.8,0.4395690858364105,1
0.8,0.4206308424472809,1
0.8,0.37471964955329895,1
0.8,0.4247826635837555,1
0.8,0.4159071743488312,1
0.8,0.38547223806381226,1
0.8,0.43319952487945557,1
0.8,0.45155155658721924,1
0.8,0.4962301552295685,1
0.8,0.42860275506973267,1
0.8,0.46525004506111145,1
0.8,0.42726990580558777,1
0.8,0.4915941655635834,1
0.8,0.4920559227466583,1
0.8,0.4294005334377289,1
0.2,0.4848530888557434,2
0.2,0.4518912732601166,2
0.2,0.4864768981933594,2
0.2,0.5104721784591675,2
0.2,0.5104447603225708,2
0.2,0.44598808884620667,2
0.2,0.5067368149757385,2
0.2,0.4367445707321167,2
0.2,0.505300760269165,2
0.2,0.4493519365787506,2
0.2,0.4738803505897522,2
0.2,0.5026500225067139,2
0.2,0.4297970235347748,2
0.2,0.5026984810829163,2
0.2,0.42379531264305115,2
0.2,0.4813970923423767,2
0.2,0.43590807914733887,2
0.2,0.5017695426940918,2
0.2,0.4212295114994049,2
0.2,0.5025902986526489,2
0.2,0.4387296736240387,2
0.4,0.45896831154823303,2
0.4,0.4839016795158386,2
0.4,0.4890218675136566,2
0.4,0.4908984899520874,2
0.4,0.49307510256767273,2
0.4,0.4798329770565033,2
0.4,0.4520614743232727,2
0.4,0.4747568666934967,2
0.4,0.4959752559661865,2
0.4,0.49831342697143555,2
0.4,0.5135617852210999,2
0.4,0.45296433568000793,2
0.4,0.5141735076904297,2
0.4,0.4439888298511505,2
0.4,0.4987080693244934,2
0.4,0.4556141793727875,2
0.4,0.5135763883590698,2
0.4,0.43311554193496704,2
0.4,0.5097116827964783,2
0.4,0.45598340034484863,2
0.4,0.4526405930519104,2
0.4,0.5040211081504822,2
0.4,0.4297166168689728,2
0.4,0.506423830986023,2
0.4,0.4219331741333008,2
0.4,0.4649030268192291,2
0.4,0.4253762364387512,2
0.4,0.5009991526603699,2
0.4,0.4166472852230072,2
0.4,0.5034829378128052,2
0.4,0.43798524141311646,2
0.6,0.4828508794307709,2
0.6,0.49943462014198303,2
0.6,0.4722265601158142,2
0.6,0.4998055398464203,2
0.6,0.49507346749305725,2
0.6,0.4850251078605652,2
0.6,0.5036211013793945,2
0.6,0.4937959611415863,2
0.6,0.4510990381240845,2
0.6,0.4978387653827667,2
0.6,0.5041029453277588,2
0.6,0.4963521361351013,2
0.6,0.5166271924972534,2
0.6,0.4511275291442871,2
0.6,0.518544614315033,2
0.6,0.4416256248950958,2
0.6,0.5044233798980713,2
0.6,0.4566456079483032,2
0.6,0.5166822075843811,2
0.6,0.42976900935173035,2
0.6,0.5073691010475159,2
0.6,0.4585706889629364,2
0.6,0.44242411851882935,2
0.6,0.4727779030799866,2
0.6,0.4279249608516693,2
0.6,0.47911906242370605,2
0.6,0.46021896600723267,2
0.6,0.4223752021789551,2
0.6,0.46436062455177307,2
0.6,0.4811224043369293,2
0.6,0.43192771077156067,2
0.8,0.4944920241832733,2
0.8,0.4745914041996002,2
0.8,0.49790236353874207,2
0.8,0.4965575039386749,2
0.8,0.5092688798904419,2
0.8,0.5002438426017761,2
0.8,0.45012110471725464,2
0.8,0.5131971836090088,2
0.8,0.48849010467529297,2
0.8,0.525304913520813,2
0.8,0.45194193720817566,2
0.8,0.5304567217826843,2
0.8,0.5045382976531982,2
0.8,0.4552459716796875,2
0.8,0.5250975489616394,2
0.8,0.5099963545799255,2
0.8,0.4586087465286255,2
0.8,0.42306792736053467,2
0.2,0.5078005194664001,3
0.2,0.44306680560112,3
0.2,0.46568140387535095,3
0.2,0.4312421977519989,3
0.2,0.5095496773719788,3
0.2,0.49618446826934814,3
0.2,0.5066934823989868,3
0.2,0.5185226202011108,3
0.2,0.5061159133911133,3
0.2,0.5246114134788513,3
0.2,0.4717499315738678,3
0.2,0.4222492575645447,3
0.2,0.42705807089805603,3
0.2,0.41889822483062744,3
0.2,0.5031045079231262,3
0.2,0.5092957019805908,3
0.2,0.4354183077812195,3
0.2,0.4919385015964508,3
0.2,0.4458239674568176,3
0.2,0.49706828594207764,3
0.2,0.4257572293281555,3
0.2,0.5060226321220398,3
0.2,0.45144081115722656,3
0.2,0.4302220940589905,3
0.2,0.4077630043029785,3
0.2,0.41244709491729736,3
0.2,0.4396219849586487,3
0.2,0.4137226939201355,3
0.2,0.4404745101928711,3
0.2,0.41284826397895813,3
0.2,0.4391922056674957,3
0.2,0.414248526096344,3
0.2,0.4396893382072449,3
0.2,0.4128112196922302,3
0.2,0.44101011753082275,3
0.2,0.420375794172287,3
0.4,0.510513961315155,3
0.4,0.44253218173980713,3
0.4,0.4308507442474365,3
0.4,0.49594125151634216,3
0.4,0.5252747535705566,3
0.4,0.5069258809089661,3
0.4,0.4710022211074829,3
0.4,0.421074241399765,3
0.4,0.4186823070049286,3
0.4,0.4897444248199463,3
0.4,0.44358596205711365,3
0.4,0.492230087518692,3
0.4,0.4339570105075836,3
0.4,0.49331939220428467,3
0.4,0.44408926367759705,3
0.4,0.4918482005596161,3
0.4,0.425110399723053,3
0.4,0.49253302812576294,3
0.4,0.44931328296661377,3
0.4,0.42752453684806824,3
0.4,0.41541460156440735,3
0.4,0.4348379373550415,3
0.4,0.4116607904434204,3
0.4,0.43542611598968506,3
0.4,0.4115988314151764,3
0.4,0.434766560792923,3
0.4,0.41265183687210083,3
0.4,0.43496620655059814,3
0.4,0.4167095422744751,3
0.4,0.4360482096672058,3
0.4,0.41955986618995667,3
0.6,0.44205793738365173,3
0.6,0.43048521876335144,3
0.6,0.49517562985420227,3
0.6,0.53045254945755,3
0.6,0.4459063708782196,3
0.6,0.47087806463241577,3
0.6,0.4185486137866974,3
0.6,0.4901973605155945,3
0.6,0.43968865275382996,3
0.6,0.49156829714775085,3
0.6,0.43287086486816406,3
0.6,0.4430248439311981,3
0.6,0.49071821570396423,3
0.6,0.42476141452789307,3
