true_position,pred_position,pipe_id
0.2,0.3823658525943756,1
0.2,0.397948682308197,1
0.2,0.4107608497142792,1
0.2,0.4013386070728302,1
0.2,0.42673370242118835,1
0.2,0.36857935786247253,1
0.2,0.41836005449295044,1
0.2,0.43166598677635193,1
0.2,0.43556660413742065,1
0.2,0.41003358364105225,1
0.2,0.46374478936195374,1
0.2,0.4006060063838959,1
0.2,0.47549372911453247,1
0.2,0.4804764688014984,1
0.2,0.4669859707355499,1
0.2,0.4224894642829895,1
0.2,0.5000450611114502,1
0.2,0.45122167468070984,1
0.4,0.40519601106643677,1
0.4,0.41922706365585327,1
0.4,0.42661428451538086,1
0.4,0.4069390892982483,1
0.4,0.45059314370155334,1
0.4,0.38857653737068176,1
0.4,0.48457059264183044,1
0.4,0.4872763752937317,1
0.4,0.47220444679260254,1
0.4,0.4245578646659851,1
0.4,0.5031346678733826,1
0.4,0.4611271917819977,1
0.4,0.5057286620140076,1
0.4,0.44620439410209656,1
0.6,0.42991137504577637,1
0.6,0.4419369697570801,1
0.6,0.4431454539299011,1
0.6,0.4126441776752472,1
0.6,0.4728446304798126,1
0.6,0.411136656999588,1
0.6,0.49607157707214355,1
0.6,0.4368157982826233,1
0.6,0.5030660629272461,1
0.6,0.4737926125526428,1
0.8,0.45651325583457947,1
0.8,0.46568918228149414,1
0.8,0.45810118317604065,1
0.8,0.4185471832752228,1
0.8,0.4904378056526184,1
0.8,0.4349052906036377,1
0.8,0.5090541243553162,1
0.8,0.45083191990852356,1
0.8,0.5023542046546936,1
0.2,0.5111492276191711,2
0.2,0.5123703479766846,2
0.2,0.5314845442771912,2
0.2,0.513117253780365,2
0.2,0.5096375942230225,2
0.2,0.5162058472633362,2
0.2,0.5170158743858337,2
0.2,0.5169729590415955,2
0.2,0.5179924964904785,2
0.2,0.518818199634552,2
0.2,0.5164931416511536,2
0.2,0.5367706418037415,2
0.4,0.5137395858764648,2
0.4,0.5148820877075195,2
0.4,0.5344195365905762,2
0.4,0.5159505009651184,2
0.4,0.5158838033676147,2
0.4,0.5145419836044312,2
0.4,0.5179368853569031,2
0.4,0.519059956073761,2
0.4,0.5121850371360779,2
0.4,0.5188078880310059,2
0.4,0.5311319828033447,2
0.4,0.5191555619239807,2
0.4,0.5182693004608154,2
0.6,0.5149878859519958,2
0.6,0.5158827900886536,2
0.6,0.5370208024978638,2
0.6,0.5178160071372986,2
0.6,0.5171165466308594,2
0.6,0.5156848430633545,2
0.6,0.5226122140884399,2
0.6,0.5367743968963623,2
0.8,0.5162739157676697,2
0.8,0.5163729786872864,2
0.8,0.5394858121871948,2
0.8,0.5182565450668335,2
0.8,0.5182339549064636,2
0.8,0.5161188840866089,2
0.2,0.5803717970848083,3
0.2,0.6042144894599915,3
0.2,0.5457246899604797,3
0.2,0.5449619889259338,3
0.2,0.5787578821182251,3
0.2,0.6333375573158264,3
0.2,0.5478965640068054,3
0.2,0.527495265007019,3
0.2,0.5478610396385193,3
0.2,0.6271352767944336,3
0.2,0.5536811947822571,3
0.2,0.5464701652526855,3
0.2,0.5489135384559631,3
0.2,0.549189567565918,3
0.2,0.6035870313644409,3
0.2,0.598552405834198,3
0.2,0.5965592265129089,3
0.2,0.649782121181488,3
0.2,0.5973125100135803,3
0.2,0.5360178351402283,3
0.2,0.600324273109436,3
0.2,0.645088791847229,3
0.2,0.5992426872253418,3
0.2,0.6117360591888428,3
0.2,0.5973186492919922,3
0.2,0.5939168930053711,3
0.2,0.5993837714195251,3
0.4,0.574903666973114,3
0.4,0.6096877455711365,3
0.4,0.5464245080947876,3
0.4,0.5203586220741272,3
0.4,0.5474868416786194,3
0.4,0.5841494202613831,3
0.4,0.6374832987785339,3
0.4,0.5455248951911926,3
0.4,0.5259342789649963,3
0.4,0.5459081530570984,3
0.4,0.6369199752807617,3
0.4,0.5462188124656677,3
0.4,0.5540604591369629,3
0.4,0.5452836751937866,3
0.4,0.573632538318634,3
0.4,0.5458112955093384,3
0.4,0.624529242515564,3
0.4,0.6027963757514954,3
0.4,0.6033570766448975,3
0.4,0.6524280905723572,3
0.4,0.6133157014846802,3
0.4,0.6157158017158508,3
0.4,0.6481209397315979,3
0.4,0.616690456867218,3
0.4,0.6300820112228394,3
0.4,0.6135805249214172,3
0.4,0.5986573100090027,3
0.4,0.6150767803192139,3
0.6,0.5725857615470886,3
0.6,0.6139572858810425,3
0.6,0.5198946595191956,3
0.6,0.5134791731834412,3
0.6,0.5193143486976624,3
0.6,0.547217845916748,3
0.6,0.5226880311965942,3
0.6,0.5192877650260925,3
0.6,0.5560463666915894,3
0.6,0.5877103805541992,3
0.6,0.6410607099533081,3
0.6,0.5538261532783508,3
0.6,0.5241764187812805,3
0.6,0.5554295182228088,3
0.6,0.6419268250465393,3
0.6,0.5584511160850525,3
0.6,0.5679157972335815,3
0.6,0.5543190240859985,3
0.6,0.578848659992218,3
0.6,0.5543119311332703,3
0.6,0.6342290043830872,3
0.6,0.6093995571136475,3
0.6,0.6076675057411194,3
0.6,0.6538985371589661,3
0.6,0.6241385340690613,3
0.6,0.6255034804344177,3
0.6,0.6512264609336853,3
0.6,0.6263766288757324,3
0.6,0.6370949149131775,3
0.6,0.6251161098480225,3
0.6,0.6018052101135254,3
0.6,0.6251885294914246,3
0.8,0.5230340957641602,3
0.8,0.5701491236686707,3
0.8,0.6172587275505066,3
0.8,0.5249923467636108,3
0.8,0.5139452815055847,3
0.8,0.5259860754013062,3
0.8,0.5534993410110474,3
0.8,0.5249038934707642,3
0.8,0.5224464535713196,3
0.8,0.5226727724075317,3
0.8,0.5717522501945496,3
0.8,0.5901159644126892,3
0.8,0.6444218754768372,3
0.8,0.5711809396743774,3
0.8,0.5242596864700317,3
0.8,0.5737296342849731,3
0.8,0.6429408192634583,3
0.8,0.5768320560455322,3
0.8,0.5794011950492859,3
0.8,0.5720499157905579,3
0.8,0.5841636061668396,3
0.8,0.5720553994178772,3
0.8,0.6404426693916321,3
0.8,0.615616500377655,3
0.8,0.6106381416320801,3
0.8,0.6548480987548828,3
0.8,0.6299766898155212,3
0.8,0.6309583783149719,3
0.8,0.6536348462104797,3
0.8,0.6334412693977356,3
0.8,0.6431374549865723,3
0.8,0.6308066248893738,3
0.8,0.6045414805412292,3
0.8,0.6306344270706177,3
0.2,0.27863380312919617,4
0.2,0.5293952822685242,4
0.2,0.5386905670166016,4
0.2,0.39046117663383484,4
0.2,0.3575532138347626,4
0.2,0.2833406329154968,4
0.2,0.36073097586631775,4
0.2,0.374311625957489,4
0.2,0.30656251311302185,4
0.2,0.27936866879463196,4
0.2,0.3617173433303833,4
0.2,0.5206797122955322,4
0.2,0.36454451084136963,4
0.2,0.2708130478858948,4
0.2,0.3523155450820923,4
0.2,0.6031168103218079,4
0.2,0.5925448536872864,4
0.2,0.5517370104789734,4
0.2,0.3589797914028168,4
0.2,0.425615519285202,4
0.2,0.3632173240184784,4
0.2,0.4405600130558014,4
0.2,0.3612036108970642,4
0.2,0.370712012052536,4
0.2,0.3683086037635803,4
0.2,0.5385756492614746,4
0.2,0.35887080430984497,4
0.2,0.4336671233177185,4
0.2,0.549386739730835,4
0.2,0.6127969622612,4
0.2,0.6014143824577332,4
0.2,0.6044954657554626,4
0.2,0.5834430456161499,4
0.2,0.43434467911720276,4
0.2,0.5841298699378967,4
0.2,0.5993610620498657,4
0.2,0.5812822580337524,4
0.2,0.5924444794654846,4
0.2,0.5844317078590393,4
0.2,0.5639641284942627,4
0.2,0.582640528678894,4
0.2,0.5059594511985779,4
0.4,0.2977257966995239,4
0.4,0.5633506178855896,4
0.4,0.5746443867683411,4
0.4,0.4206957221031189,4
0.4,0.3648254871368408,4
0.4,0.34248247742652893,4
0.4,0.36673295497894287,4
0.4,0.5189788341522217,4
0.4,0.3203147053718567,4
0.4,0.2954837381839752,4
0.4,0.36891210079193115,4
0.4,0.5220273733139038,4
0.4,0.3707866370677948,4
0.4,0.31306812167167664,4
0.4,0.4454972445964813,4
0.4,0.6133443713188171,4
0.4,0.6046155691146851,4
0.4,0.5662627220153809,4
0.4,0.45613881945610046,4
0.4,0.4812682271003723,4
0.4,0.46026885509490967,4
0.4,0.5126139521598816,4
0.4,0.45786136388778687,4
0.4,0.4371017813682556,4
0.4,0.46605831384658813,4
0.4,0.5415740609169006,4
0.4,0.45818591117858887,4
0.4,0.46530160307884216,4
0.4,0.5918775200843811,4
0.4,0.6180558800697327,4
0.4,0.604286789894104,4
0.4,0.6116669774055481,4
0.4,0.6161693334579468,4
0.4,0.46600642800331116,4
0.4,0.6159340739250183,4
0.4,0.6143627762794495,4
0.4,0.6126326322555542,4
0.4,0.6074464917182922,4
0.4,0.6167847514152527,4
0.4,0.5651853084564209,4
0.4,0.6157709360122681,4
0.4,0.5265710353851318,4
0.6,0.3421875834465027,4
0.6,0.5965705513954163,4
0.6,0.6029021143913269,4
0.6,0.454998642206192,4
0.6,0.4136395752429962,4
0.6,0.4132535457611084,4
0.6,0.4201963245868683,4
0.6,0.5627466440200806,4
0.6,0.35957860946655273,4
0.6,0.316667765378952,4
0.6,0.4223071038722992,4
0.6,0.5237322449684143,4
0.6,0.418935090303421,4
0.6,0.3425177037715912,4
0.6,0.5291694402694702,4
0.6,0.6202448606491089,4
0.6,0.6124116778373718,4
0.6,0.5795106887817383,4
0.6,0.540604829788208,4
0.6,0.5184130668640137,4
0.6,0.5439607501029968,4
0.6,0.5725035071372986,4
0.6,0.541660487651825,4
0.6,0.5107167363166809,4
0.6,0.5491136908531189,4
0.6,0.5436978936195374,4
0.6,0.5426515936851501,4
0.6,0.49228528141975403,4
0.6,0.615563690662384,4
0.6,0.6216226816177368,4
0.6,0.6070327162742615,4
0.6,0.6148706078529358,4
0.6,0.6339198350906372,4
0.6,0.49754154682159424,4
0.6,0.6321985125541687,4
0.6,0.6238288283348083,4
0.6,0.6295957565307617,4
0.6,0.6193926930427551,4
0.6,0.6331312656402588,4
0.6,0.5657510161399841,4
0.6,0.6319613456726074,4
0.6,0.5374613404273987,4
0.8,0.4327448010444641,4
0.8,0.621661365032196,4
0.8,0.6239680051803589,4
0.8,0.501785159111023,4
0.8,0.47140243649482727,4
0.8,0.45982426404953003,4
0.8,0.471468985080719,4
0.8,0.566522479057312,4
0.8,0.42429518699645996,4
0.8,0.3514416813850403,4
0.8,0.4789877235889435,4
0.8,0.5259155631065369,4
0.8,0.48003485798835754,4
0.8,0.35647454857826233,4
0.8,0.6028407216072083,4
0.8,0.6252174377441406,4
0.8,0.6178332567214966,4
0.8,0.5905166268348694,4
0.8,0.6129348278045654,4
0.8,0.5405968427658081,4
0.8,0.6146741509437561,4
0.8,0.6162778735160828,4
0.8,0.6133756637573242,4
0.8,0.583804726600647,4
0.8,0.6195769906044006,4
0.8,0.5457086563110352,4
0.8,0.6171452403068542,4
0.8,0.5162196159362793,4
0.8,0.628637433052063,4
0.8,0.6235499978065491,4
0.8,0.6088089346885681,4
0.8,0.6165307760238647,4
0.8,0.6414716839790344,4
0.8,0.5243365168571472,4
0.8,0.6396662592887878,4
0.8,0.6279780268669128,4
0.8,0.6369298696517944,4
0.8,0.6267684102058411,4
0.8,0.6404626369476318,4
0.8,0.5663772821426392,4
0.8,0.6394227743148804,4
0.8,0.5418347716331482,4
0.2,0.4479414224624634,5
0.2,0.3881683349609375,5
0.2,0.39948228001594543,5
0.2,0.49293047189712524,5
0.2,0.45232632756233215,5
0.2,0.46434900164604187,5
0.2,0.4534887671470642,5
0.2,0.5025520324707031,5
0.2,0.44696542620658875,5
0.2,0.4589429199695587,5
0.2,0.4529048204421997,5
0.2,0.4129962921142578,5
0.2,0.45119258761405945,5
0.2,0.5013450980186462,5
0.2,0.4668109118938446,5
0.2,0.4878358542919159,5
0.2,0.4737158715724945,5
0.2,0.554374635219574,5
0.2,0.47588178515434265,5
0.2,0.4479990303516388,5
0.2,0.47772955894470215,5
0.2,0.5043697357177734,5
0.2,0.47902995347976685,5
0.2,0.4949710965156555,5
0.2,0.4788244962692261,5
0.2,0.4822629988193512,5
0.2,0.4780101776123047,5
0.2,0.44527071714401245,5
0.2,0.5306217074394226,5
0.2,0.5337343811988831,5
0.2,0.5216487050056458,5
0.2,0.5498303771018982,5
0.2,0.5270077586174011,5
0.2,0.5098710656166077,5
0.2,0.5275408625602722,5
