true_position,pred_position,pipe_id
0.2,0.4945128858089447,1
0.2,0.48195943236351013,1
0.2,0.702771782875061,1
0.2,0.5971959829330444,1
0.2,0.7711552381515503,1
0.2,0.6557431817054749,1
0.2,0.6447095274925232,1
0.2,0.6406001448631287,1
0.2,0.3492625653743744,1
0.2,0.6546847224235535,1
0.2,0.6214581727981567,1
0.2,0.31046485900878906,1
0.2,0.23366829752922058,1
0.2,0.4509076774120331,1
0.2,0.6580648422241211,1
0.2,0.2155657857656479,1
0.2,0.6760585904121399,1
0.2,0.25154730677604675,1
0.2,0.48691055178642273,1
0.2,0.21944595873355865,1
0.2,0.24561290442943573,1
0.2,0.2501285970211029,1
0.2,0.22303161025047302,1
0.2,0.22624361515045166,1
0.2,0.2540624141693115,1
0.2,0.4864484965801239,1
0.2,0.6407568454742432,1
0.2,0.27532002329826355,1
0.2,0.6578052639961243,1
0.2,0.27661246061325073,1
0.2,0.5049900412559509,1
0.2,0.26112812757492065,1
0.2,0.33415839076042175,1
0.2,0.29155537486076355,1
0.2,0.26046493649482727,1
0.2,0.3235483169555664,1
0.4,0.5686538815498352,1
0.4,0.5054558515548706,1
0.4,0.7222133874893188,1
0.4,0.7134667634963989,1
0.4,0.8044000864028931,1
0.4,0.7288721799850464,1
0.4,0.7311649918556213,1
0.4,0.7101142406463623,1
0.4,0.4811897575855255,1
0.4,0.7297403812408447,1
0.4,0.7119688391685486,1
0.4,0.4443076252937317,1
0.4,0.3143284022808075,1
0.4,0.509814441204071,1
0.4,0.6861786842346191,1
0.4,0.3710789680480957,1
0.4,0.7516601085662842,1
0.4,0.3727046847343445,1
0.4,0.6299480199813843,1
0.4,0.3627451956272125,1
0.4,0.394054114818573,1
0.4,0.39327752590179443,1
0.4,0.3663809895515442,1
0.4,0.3663569688796997,1
0.4,0.5151411294937134,1
0.4,0.5746254920959473,1
0.4,0.6747906804084778,1
0.4,0.5532621145248413,1
0.4,0.7315642833709717,1
0.4,0.5379257202148438,1
0.4,0.6378182768821716,1
0.4,0.5565641522407532,1
0.4,0.5275512337684631,1
0.4,0.5681466460227966,1
0.4,0.5104835629463196,1
0.4,0.534853994846344,1
0.6,0.6543155312538147,1
0.6,0.5465056896209717,1
0.6,0.7400729656219482,1
0.6,0.7628588080406189,1
0.6,0.826933741569519,1
0.6,0.7648640871047974,1
0.6,0.8010137677192688,1
0.6,0.7449766397476196,1
0.6,0.5957491993904114,1
0.6,0.7646662592887878,1
0.6,0.7548683285713196,1
0.6,0.5587231516838074,1
0.6,0.5900764465332031,1
0.6,0.5902824401855469,1
0.6,0.7161418199539185,1
0.6,0.6432033777236938,1
0.6,0.7971518039703369,1
0.6,0.6403719782829285,1
0.6,0.7612667083740234,1
0.6,0.6394989490509033,1
0.6,0.5659818053245544,1
0.6,0.6372209787368774,1
0.6,0.6584765315055847,1
0.6,0.6040430665016174,1
0.6,0.7037234902381897,1
0.6,0.6224806904792786,1
0.6,0.7073806524276733,1
0.6,0.7550352811813354,1
0.6,0.7790830135345459,1
0.6,0.7484586238861084,1
0.6,0.7206645011901855,1
0.6,0.7330493927001953,1
0.6,0.7005571722984314,1
0.6,0.7557365298271179,1
0.6,0.7393799424171448,1
0.6,0.7026512622833252,1
0.8,0.7268674373626709,1
0.8,0.6126337647438049,1
0.8,0.7553361058235168,1
0.8,0.7966681122779846,1
0.8,0.8460119962692261,1
0.8,0.7900586128234863,1
0.8,0.8349651098251343,1
0.8,0.7794607281684875,1
0.8,0.7034615874290466,1
0.8,0.7885466814041138,1
0.8,0.7857733964920044,1
0.8,0.6712390184402466,1
0.8,0.7979128956794739,1
0.8,0.6731094717979431,1
0.8,0.7366240620613098,1
0.8,0.8343918919563293,1
0.8,0.830191433429718,1
0.8,0.8441036343574524,1
0.8,0.8270736932754517,1
0.8,0.8261522054672241,1
0.8,0.7577305436134338,1
0.8,0.8200576901435852,1
0.8,0.8366720080375671,1
0.8,0.798683226108551,1
0.8,0.7891067266464233,1
0.8,0.6799445748329163,1
0.8,0.7365455031394958,1
0.8,0.8281604051589966,1
0.8,0.8148253560066223,1
0.8,0.8257691264152527,1
0.8,0.7829656600952148,1
0.8,0.8085857033729553,1
0.8,0.7920848727226257,1
0.8,0.8223272562026978,1
0.8,0.8214302062988281,1
0.8,0.7984925508499146,1
0.2,0.4596037268638611,2
0.2,0.50323885679245,2
0.2,0.5192441940307617,2
0.2,0.47748002409935,2
0.2,0.6279172897338867,2
0.2,0.4941689074039459,2
0.2,0.46900326013565063,2
0.2,0.3774879276752472,2
0.2,0.50014328956604,2
0.2,0.49769893288612366,2
0.2,0.3301275968551636,2
0.2,0.38283511996269226,2
0.2,0.5252929329872131,2
0.2,0.5405979156494141,2
0.2,0.35788872838020325,2
0.2,0.515500009059906,2
0.2,0.37868744134902954,2
0.2,0.5103795528411865,2
0.2,0.38778167963027954,2
0.2,0.3115689754486084,2
0.2,0.3695782423019409,2
0.2,0.5102163553237915,2
0.2,0.3627263903617859,2
0.2,0.2703411877155304,2
0.2,0.45138341188430786,2
0.2,0.5163969993591309,2
0.2,0.5392689108848572,2
0.2,0.5243266224861145,2
0.2,0.44702503085136414,2
0.2,0.5142098069190979,2
0.2,0.43646475672721863,2
0.2,0.5331507921218872,2
0.2,0.4458199143409729,2
0.2,0.43214648962020874,2
0.2,0.4395228326320648,2
0.2,0.5146315693855286,2
0.2,0.42863452434539795,2
0.2,0.39619410037994385,2
0.4,0.5002954602241516,2
0.4,0.5202338695526123,2
0.4,0.5014481544494629,2
0.4,0.5130816698074341,2
0.4,0.49678027629852295,2
0.4,0.4431302547454834,2
0.4,0.5183624029159546,2
0.4,0.516520619392395,2
0.4,0.40353453159332275,2
0.4,0.47385480999946594,2
0.4,0.5097726583480835,2
0.4,0.5660109519958496,2
0.4,0.4298185110092163,2
0.4,0.5232506394386292,2
0.4,0.4587605893611908,2
0.4,0.4748855531215668,2
0.4,0.4353596866130829,2
0.4,0.43810442090034485,2
0.4,0.4365677833557129,2
0.4,0.37441909313201904,2
0.4,0.5297895669937134,2
0.4,0.5105051398277283,2
0.4,0.5455329418182373,2
0.4,0.53246009349823,2
0.4,0.5176448822021484,2
0.4,0.5209324359893799,2
0.4,0.5235251188278198,2
0.4,0.5310741066932678,2
0.4,0.5199611783027649,2
0.4,0.5233215689659119,2
0.4,0.516991138458252,2
0.4,0.5103504061698914,2
0.4,0.4882371723651886,2
0.6,0.5246782302856445,2
0.6,0.523033857345581,2
0.6,0.529015302658081,2
0.6,0.5238319039344788,2
0.6,0.5092808604240417,2
0.6,0.5297971367835999,2
0.6,0.5284440517425537,2
0.6,0.47926095128059387,2
0.6,0.5672196745872498,2
0.6,0.5519013404846191,2
0.6,0.5691758394241333,2
0.6,0.5629125833511353,2
0.6,0.5277889370918274,2
0.6,0.5536907315254211,2
0.6,0.5636361241340637,2
0.6,0.5369793772697449,2
0.6,0.5549667477607727,2
0.6,0.5254863500595093,2
0.6,0.5526345372200012,2
0.6,0.5555088520050049,2
0.6,0.5554344654083252,2
0.6,0.5300944447517395,2
0.6,0.552337646484375,2
0.6,0.5576988458633423,2
0.6,0.5334521532058716,2
0.8,0.5293951034545898,2
0.8,0.520719051361084,2
0.8,0.5227478742599487,2
0.8,0.5231328010559082,2
0.8,0.5271419286727905,2
0.8,0.5116096138954163,2
0.8,0.556807816028595,2
0.8,0.5713627338409424,2
0.8,0.5802279710769653,2
0.8,0.5563844442367554,2
0.8,0.5725505948066711,2
0.8,0.5644432902336121,2
0.2,0.5206130146980286,3
0.2,0.5357801914215088,3
0.2,0.5360377430915833,3
0.2,0.5133970975875854,3
0.2,0.5197898149490356,3
0.2,0.5403233766555786,3
0.2,0.5510064959526062,3
0.2,0.536754846572876,3
0.2,0.518205463886261,3
0.2,0.5253577828407288,3
0.4,0.5206810832023621,3
0.4,0.5355978012084961,3
0.4,0.5351905226707458,3
0.4,0.5133005976676941,3
0.4,0.5197603702545166,3
0.4,0.5402308106422424,3
0.4,0.5514650344848633,3
0.4,0.5369430184364319,3
0.4,0.5181013941764832,3
0.4,0.5253005623817444,3
0.4,0.5240688920021057,3
0.6,0.5207636952400208,3
0.6,0.5354862213134766,3
0.6,0.5344188213348389,3
0.6,0.5131990909576416,3
0.6,0.519729733467102,3
0.6,0.5401396751403809,3
0.6,0.5519356727600098,3
0.6,0.5371386408805847,3
0.6,0.517995297908783,3
0.6,0.5252434611320496,3
0.6,0.5242035388946533,3
0.8,0.5208476185798645,3
0.8,0.5353769063949585,3
0.8,0.533608078956604,3
0.8,0.5130844712257385,3
0.8,0.51969975233078,3
0.8,0.5400718450546265,3
0.8,0.5524500608444214,3
0.8,0.5373409390449524,3
0.8,0.5178899765014648,3
0.8,0.5251833200454712,3
0.8,0.5243397355079651,3
0.2,0.5160785913467407,4
0.2,0.5103313326835632,4
0.2,0.5099624991416931,4
0.2,0.5170274972915649,4
0.2,0.5108057260513306,4
0.2,0.5154513120651245,4
0.2,0.5093693733215332,4
0.2,0.5088930130004883,4
0.2,0.5131749510765076,4
0.2,0.5129921436309814,4
0.2,0.5085899233818054,4
0.2,0.5072720050811768,4
0.2,0.5044680237770081,4
0.2,0.5089772343635559,4
0.2,0.5182785987854004,4
0.2,0.5120875835418701,4
0.2,0.5090867877006531,4
0.2,0.5087472200393677,4
0.2,0.5086216330528259,4
0.2,0.5086402893066406,4
0.2,0.5083979964256287,4
0.2,0.524002194404602,4
0.4,0.5154591798782349,4
0.4,0.5102900266647339,4
0.4,0.5091038942337036,4
0.4,0.5169469118118286,4
0.4,0.5102010369300842,4
0.4,0.5154170989990234,4
0.4,0.5085268616676331,4
0.4,0.5089666247367859,4
0.4,0.5131306052207947,4
0.4,0.5130966305732727,4
0.4,0.5087003111839294,4
0.4,0.506968080997467,4
0.4,0.5044029951095581,4
0.4,0.5090069770812988,4
0.4,0.5181792378425598,4
0.4,0.5119589567184448,4
0.4,0.509050190448761,4
0.4,0.5087140202522278,4
0.4,0.50859534740448,4
0.4,0.5086119771003723,4
0.4,0.5083699822425842,4
0.6,0.5149062871932983,4
