true_position,pred_position,pipe_id
0.2,0.3960637152194977,1
0.2,0.3720640242099762,1
0.2,0.542835533618927,1
0.2,0.37857913970947266,1
0.2,0.5656416416168213,1
0.2,0.3908105492591858,1
0.2,0.49227526783943176,1
0.2,0.40283551812171936,1
0.2,0.36072802543640137,1
0.2,0.12021041661500931,1
0.2,0.22665108740329742,1
0.2,0.540674090385437,1
0.2,0.10855204612016678,1
0.2,0.45575150847435,1
0.2,0.11742973327636719,1
0.2,0.4256831705570221,1
0.2,0.12301567196846008,1
0.2,0.2700861990451813,1
0.2,0.11574532091617584,1
0.2,0.11264925450086594,1
0.2,0.3199048638343811,1
0.2,0.10954966396093369,1
0.2,0.36170998215675354,1
0.2,0.23051467537879944,1
0.2,0.5649096965789795,1
0.2,0.10413361340761185,1
0.2,0.4714088439941406,1
0.2,0.1163402646780014,1
0.2,0.44210824370384216,1
0.2,0.11949942260980606,1
0.2,0.3115675449371338,1
0.2,0.11468660831451416,1
0.2,0.10287784785032272,1
0.2,0.3194772005081177,1
0.4,0.468459814786911,1
0.4,0.471432626247406,1
0.4,0.5899776816368103,1
0.4,0.46321967244148254,1
0.4,0.5901816487312317,1
0.4,0.46292629837989807,1
0.4,0.5452679395675659,1
0.4,0.48833245038986206,1
0.4,0.45003610849380493,1
0.4,0.2346252202987671,1
0.4,0.4167301654815674,1
0.4,0.27685651183128357,1
0.4,0.6148799657821655,1
0.4,0.22869707643985748,1
0.4,0.5736514329910278,1
0.4,0.2416539192199707,1
0.4,0.5109173059463501,1
0.4,0.24538516998291016,1
0.4,0.43409430980682373,1
0.4,0.25652724504470825,1
0.4,0.219496488571167,1
0.4,0.4603368043899536,1
0.4,0.3155093789100647,1
0.4,0.5062599778175354,1
0.4,0.344914972782135,1
0.4,0.6780280470848083,1
0.4,0.2909504473209381,1
0.4,0.6707693934440613,1
0.4,0.31837111711502075,1
0.4,0.621857225894928,1
0.4,0.3455665409564972,1
0.4,0.597529947757721,1
0.4,0.327926903963089,1
0.4,0.29091405868530273,1
0.4,0.5440605878829956,1
0.6,0.5387899279594421,1
0.6,0.5547186732292175,1
0.6,0.6333060264587402,1
0.6,0.5444048643112183,1
0.6,0.6129376292228699,1
0.6,0.5256837606430054,1
