scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
512,scenario_00512,base3.inp,1,1,1,3,3,1,0.6,0.4572,0.1428,L,1,0,0,1,0,0
513,scenario_00513,base3.inp,1,1,1,3,3,1,0.8,0.4873,0.3127,S,1,0,0,0,1,1
514,scenario_00514,base3.inp,1,1,1,3,3,1,0.8,0.3573,0.4427,S,1,0,0,0,1,1
515,scenario_00515,base3.inp,1,1,1,3,3,1,0.8,0.3942,0.4058,S,1,0,0,0,1,1
516,scenario_00516,base3.inp,1,1,1,3,3,1,0.8,0.426,0.374,S,1,0,0,0,1,1
517,scenario_00517,base3.inp,1,1,1,3,3,1,0.8,0.4067,0.3933,S,1,0,0,0,1,1
518,scenario_00518,base3.inp,1,1,1,3,3,1,0.8,0.5547,0.2453,S,1,0,0,1,0,0
519,scenario_00519,base3.inp,1,1,1,3,3,1,0.8,0.3986,0.4014,S,1,0,0,0,1,1
520,scenario_00520,base3.inp,1,1,1,3,3,1,0.8,0.4803,0.3197,S,1,0,0,0,1,1
521,scenario_00521,base3.inp,1,1,1,3,3,1,0.8,0.4769,0.3231,S,1,0,0,0,1,1
522,scenario_00522,base3.inp,1,1,1,3,5,0,0.8,0.517,,S,0,1,1,0,1,1
523,scenario_00523,base3.inp,1,1,1,3,3,1,0.8,0.4074,0.3926,S,1,0,0,0,1,1
524,scenario_00524,base3.inp,1,1,1,3,5,0,0.8,0.5923,,S,0,1,1,0,1,1
525,scenario_00525,base3.inp,1,1,1,3,3,1,0.8,0.4024,0.3976,S,1,0,0,0,1,1
526,scenario_00526,base3.inp,1,1,1,3,5,0,0.8,0.5724,,S,0,1,1,0,1,1
527,scenario_00527,base3.inp,1,1,1,3,3,1,0.8,0.4471,0.3529,M,1,0,0,0,1,1
528,scenario_00528,base3.inp,1,1,1,3,5,0,0.8,0.478,,M,0,1,1,0,1,1
529,scenario_00529,base3.inp,1,1,1,3,5,0,0.8,0.4164,,M,0,1,1,0,1,1
530,scenario_00530,base3.inp,1,1,1,3,5,0,0.8,0.4371,,M,0,1,1,0,1,1
531,scenario_00531,base3.inp,1,1,1,3,3,1,0.8,0.4524,0.3476,M,1,0,0,0,1,1
532,scenario_00532,base3.inp,1,1,1,3,3,1,0.8,0.5048,0.2952,M,1,0,0,0,1,1
533,scenario_00533,base3.inp,1,1,1,3,5,0,0.8,0.4658,,M,0,1,1,0,1,1
534,scenario_00534,base3.inp,1,1,1,3,3,1,0.8,0.4235,0.3765,M,1,0,0,0,1,1
535,scenario_00535,base3.inp,1,1,1,3,3,1,0.8,0.4652,0.3348,M,1,0,0,0,1,1
536,scenario_00536,base3.inp,1,1,1,3,3,1,0.8,0.4129,0.3871,M,1,0,0,0,1,1
537,scenario_00537,base3.inp,1,1,1,3,5,0,0.8,0.4616,,M,0,1,1,0,1,1
538,scenario_00538,base3.inp,1,1,1,3,5,0,0.8,0.6108,,M,0,1,1,0,1,1
539,scenario_00539,base3.inp,1,1,1,3,5,0,0.8,0.4631,,M,0,1,1,0,1,1
540,scenario_00540,base3.inp,1,1,1,3,3,1,0.8,0.4728,0.3272,M,1,0,0,0,1,1
541,scenario_00541,base3.inp,1,1,1,3,5,0,0.8,0.4959,,L,0,1,1,0,1,1
542,scenario_00542,base3.inp,1,1,1,3,5,0,0.8,0.5956,,L,0,1,1,0,1,1
543,scenario_00543,base3.inp,1,1,1,3,5,0,0.8,0.5006,,L,0,1,1,0,1,1
544,scenario_00544,base3.inp,1,1,1,3,5,0,0.8,0.4957,,L,0,1,1,0,1,1
545,scenario_00545,base3.inp,1,1,1,3,5,0,0.8,0.4872,,L,0,1,1,0,1,1
546,scenario_00546,base3.inp,1,1,1,3,5,0,0.8,0.4977,,L,0,1,1,0,1,1
547,scenario_00547,base3.inp,1,1,1,3,5,0,0.8,0.4889,,L,0,1,1,0,1,1
548,scenario_00548,base3.inp,1,1,1,3,5,0,0.8,0.4926,,L,0,1,1,0,1,1
549,scenario_00549,base3.inp,1,1,1,3,5,0,0.8,0.4952,,L,0,1,1,0,1,1
550,scenario_00550,base3.inp,1,1,1,3,5,0,0.8,0.4659,,L,0,1,1,0,1,1
551,scenario_00551,base3.inp,1,1,1,3,5,0,0.8,0.4893,,L,0,1,1,0,1,1
552,scenario_00552,base3.inp,1,1,1,3,5,0,0.8,0.7021,,L,0,1,1,0,1,1
553,scenario_00553,base3.inp,1,1,1,3,5,0,0.8,0.4904,,L,0,1,1,0,1,1
554,scenario_00554,base3.inp,1,1,1,3,3,1,0.8,0.4679,0.3321,L,1,0,0,0,1,1
555,scenario_00555,base3.inp,1,1,1,4,4,1,0.2,0.4228,0.2228,S,1,0,0,1,0,0
556,scenario_00556,base3.inp,1,1,1,4,4,1,0.2,0.2158,0.0158,S,1,0,0,1,0,0
557,scenario_00557,base3.inp,1,1,1,4,4,1,0.2,0.3098,0.1098,S,1,0,0,1,0,0
558,scenario_00558,base3.inp,1,1,1,4,4,1,0.2,0.2585,0.0585,S,1,0,0,1,0,0
559,scenario_00559,base3.inp,1,1,1,4,4,1,0.2,0.3815,0.1815,S,1,0,0,1,0,0
560,scenario_00560,base3.inp,1,1,1,4,4,1,0.2,0.4989,0.2989,S,1,0,0,0,1,1
561,scenario_00561,base3.inp,1,1,1,4,4,1,0.2,0.3587,0.1587,S,1,0,0,1,0,0
562,scenario_00562,base3.inp,1,1,1,4,4,1,0.2,0.3517,0.1517,S,1,0,0,1,0,0
563,scenario_00563,base3.inp,1,1,1,4,4,1,0.2,0.4224,0.2224,S,1,0,0,1,0,0
564,scenario_00564,base3.inp,1,1,1,4,4,1,0.2,0.514,0.314,S,1,0,0,0,1,1
565,scenario_00565,base3.inp,1,1,1,4,4,1,0.2,0.3695,0.1695,S,1,0,0,1,0,0
566,scenario_00566,base3.inp,1,1,1,4,4,1,0.2,0.4902,0.2902,S,1,0,0,0,1,1
567,scenario_00567,base3.inp,1,1,1,4,4,1,0.2,0.3607,0.1607,S,1,0,0,1,0,0
568,scenario_00568,base3.inp,1,1,1,4,4,1,0.2,0.5503,0.3503,S,1,0,0,0,1,1
569,scenario_00569,base3.inp,1,1,1,4,4,1,0.2,0.2236,0.0236,M,1,0,0,1,0,0
570,scenario_00570,base3.inp,1,1,1,4,4,1,0.2,0.3667,0.1667,M,1,0,0,1,0,0
571,scenario_00571,base3.inp,1,1,1,4,4,1,0.2,0.3056,0.1056,M,1,0,0,1,0,0
572,scenario_00572,base3.inp,1,1,1,4,4,1,0.2,0.266,0.066,M,1,0,0,1,0,0
573,scenario_00573,base3.inp,1,1,1,4,4,1,0.2,0.2142,0.0142,M,1,0,0,1,0,0
574,scenario_00574,base3.inp,1,1,1,4,4,1,0.2,0.3244,0.1244,M,1,0,0,1,0,0
575,scenario_00575,base3.inp,1,1,1,4,4,1,0.2,0.2262,0.0262,M,1,0,0,1,0,0
576,scenario_00576,base3.inp,1,1,1,4,4,1,0.2,0.2736,0.0736,M,1,0,0,1,0,0
577,scenario_00577,base3.inp,1,1,1,4,4,1,0.2,0.2296,0.0296,M,1,0,0,1,0,0
578,scenario_00578,base3.inp,1,1,1,4,4,1,0.2,0.3237,0.1237,M,1,0,0,1,0,0
579,scenario_00579,base3.inp,1,1,1,4,4,1,0.2,0.2197,0.0197,M,1,0,0,1,0,0
580,scenario_00580,base3.inp,1,1,1,4,4,1,0.2,0.4723,0.2723,M,1,0,0,0,1,1
581,scenario_00581,base3.inp,1,1,1,4,4,1,0.2,0.2312,0.0312,M,1,0,0,1,0,0
582,scenario_00582,base3.inp,1,1,1,4,4,1,0.2,0.4717,0.2717,M,1,0,0,0,1,1
583,scenario_00583,base3.inp,1,1,1,4,4,1,0.2,0.2751,0.0751,L,1,0,0,1,0,0
584,scenario_00584,base3.inp,1,1,1,4,4,1,0.2,0.4116,0.2116,L,1,0,0,1,0,0
585,scenario_00585,base3.inp,1,1,1,4,4,1,0.2,0.3872,0.1872,L,1,0,0,1,0,0
586,scenario_00586,base3.inp,1,1,1,4,4,1,0.2,0.3858,0.1858,L,1,0,0,1,0,0
587,scenario_00587,base3.inp,1,1,1,4,4,1,0.2,0.2652,0.0652,L,1,0,0,1,0,0
588,scenario_00588,base3.inp,1,1,1,4,4,1,0.2,0.3574,0.1574,L,1,0,0,1,0,0
589,scenario_00589,base3.inp,1,1,1,4,4,1,0.2,0.2629,0.0629,L,1,0,0,1,0,0
590,scenario_00590,base3.inp,1,1,1,4,4,1,0.2,0.3349,0.1349,L,1,0,0,1,0,0
591,scenario_00591,base3.inp,1,1,1,4,4,1,0.2,0.2664,0.0664,L,1,0,0,1,0,0
592,scenario_00592,base3.inp,1,1,1,4,4,1,0.2,0.3237,0.1237,L,1,0,0,1,0,0
593,scenario_00593,base3.inp,1,1,1,4,4,1,0.2,0.2646,0.0646,L,1,0,0,1,0,0
594,scenario_00594,base3.inp,1,1,1,4,4,1,0.2,0.4616,0.2616,L,1,0,0,0,1,1
595,scenario_00595,base3.inp,1,1,1,4,4,1,0.2,0.2571,0.0571,L,1,0,0,1,0,0
596,scenario_00596,base3.inp,1,1,1,4,4,1,0.2,0.3504,0.1504,L,1,0,0,1,0,0
597,scenario_00597,base3.inp,1,1,1,4,4,1,0.4,0.4494,0.0494,S,1,0,0,1,0,0
598,scenario_00598,base3.inp,1,1,1,4,4,1,0.4,0.2339,0.1661,S,1,0,0,1,0,0
599,scenario_00599,base3.inp,1,1,1,4,4,1,0.4,0.3321,0.0679,S,1,0,0,1,0,0
600,scenario_00600,base3.inp,1,1,1,4,4,1,0.4,0.2771,0.1229,S,1,0,0,1,0,0
601,scenario_00601,base3.inp,1,1,1,4,4,1,0.4,0.4066,0.0066,S,1,0,0,1,0,0
602,scenario_00602,base3.inp,1,1,1,4,4,1,0.4,0.508,0.108,S,1,0,0,1,0,0
603,scenario_00603,base3.inp,1,1,1,4,4,1,0.4,0.3821,0.0179,S,1,0,0,1,0,0
604,scenario_00604,base3.inp,1,1,1,4,4,1,0.4,0.431,0.031,S,1,0,0,1,0,0
605,scenario_00605,base3.inp,1,1,1,4,4,1,0.4,0.4499,0.0499,S,1,0,0,1,0,0
606,scenario_00606,base3.inp,1,1,1,4,4,1,0.4,0.5343,0.1343,S,1,0,0,1,0,0
607,scenario_00607,base3.inp,1,1,1,4,4,1,0.4,0.3948,0.0052,S,1,0,0,1,0,0
608,scenario_00608,base3.inp,1,1,1,4,4,1,0.4,0.5196,0.1196,S,1,0,0,1,0,0
609,scenario_00609,base3.inp,1,1,1,4,4,1,0.4,0.3845,0.0155,S,1,0,0,1,0,0
610,scenario_00610,base3.inp,1,1,1,4,4,1,0.4,0.5589,0.1589,S,1,0,0,1,0,0
611,scenario_00611,base3.inp,1,1,1,4,4,1,0.4,0.3415,0.0585,M,1,0,0,1,0,0
612,scenario_00612,base3.inp,1,1,1,4,4,1,0.4,0.4564,0.0564,M,1,0,0,1,0,0
613,scenario_00613,base3.inp,1,1,1,4,4,1,0.4,0.3982,0.0018,M,1,0,0,1,0,0
614,scenario_00614,base3.inp,1,1,1,4,4,1,0.4,0.3349,0.0651,M,1,0,0,1,0,0
615,scenario_00615,base3.inp,1,1,1,4,4,1,0.4,0.3256,0.0744,M,1,0,0,1,0,0
616,scenario_00616,base3.inp,1,1,1,4,4,1,0.4,0.4369,0.0369,M,1,0,0,1,0,0
617,scenario_00617,base3.inp,1,1,1,4,4,1,0.4,0.3411,0.0589,M,1,0,0,1,0,0
618,scenario_00618,base3.inp,1,1,1,4,4,1,0.4,0.3927,0.0073,M,1,0,0,1,0,0
619,scenario_00619,base3.inp,1,1,1,4,4,1,0.4,0.3549,0.0451,M,1,0,0,1,0,0
620,scenario_00620,base3.inp,1,1,1,4,4,1,0.4,0.4307,0.0307,M,1,0,0,1,0,0
621,scenario_00621,base3.inp,1,1,1,4,4,1,0.4,0.331,0.069,M,1,0,0,1,0,0
622,scenario_00622,base3.inp,1,1,1,4,4,1,0.4,0.5418,0.1418,M,1,0,0,1,0,0
623,scenario_00623,base3.inp,1,1,1,4,4,1,0.4,0.3566,0.0434,M,1,0,0,1,0,0
624,scenario_00624,base3.inp,1,1,1,4,4,1,0.4,0.5593,0.1593,M,1,0,0,1,0,0
625,scenario_00625,base3.inp,1,1,1,4,4,1,0.4,0.3869,0.0131,L,1,0,0,1,0,0
626,scenario_00626,base3.inp,1,1,1,4,4,1,0.4,0.5058,0.1058,L,1,0,0,1,0,0
627,scenario_00627,base3.inp,1,1,1,4,4,1,0.4,0.4986,0.0986,L,1,0,0,1,0,0
628,scenario_00628,base3.inp,1,1,1,4,4,1,0.4,0.4987,0.0987,L,1,0,0,1,0,0
629,scenario_00629,base3.inp,1,1,1,4,4,1,0.4,0.3659,0.0341,L,1,0,0,1,0,0
630,scenario_00630,base3.inp,1,1,1,4,4,1,0.4,0.4769,0.0769,L,1,0,0,1,0,0
631,scenario_00631,base3.inp,1,1,1,4,4,1,0.4,0.3601,0.0399,L,1,0,0,1,0,0
632,scenario_00632,base3.inp,1,1,1,4,4,1,0.4,0.4669,0.0669,L,1,0,0,1,0,0
633,scenario_00633,base3.inp,1,1,1,4,4,1,0.4,0.3664,0.0336,L,1,0,0,1,0,0
634,scenario_00634,base3.inp,1,1,1,4,4,1,0.4,0.4515,0.0515,L,1,0,0,1,0,0
635,scenario_00635,base3.inp,1,1,1,4,4,1,0.4,0.3618,0.0382,L,1,0,0,1,0,0
636,scenario_00636,base3.inp,1,1,1,4,4,1,0.4,0.5404,0.1404,L,1,0,0,1,0,0
637,scenario_00637,base3.inp,1,1,1,4,4,1,0.4,0.354,0.046,L,1,0,0,1,0,0
638,scenario_00638,base3.inp,1,1,1,4,4,1,0.4,0.4734,0.0734,L,1,0,0,1,0,0
639,scenario_00639,base3.inp,1,1,1,4,4,1,0.6,0.4693,0.1307,S,1,0,0,1,0,0
640,scenario_00640,base3.inp,1,1,1,4,4,1,0.6,0.252,0.348,S,1,0,0,0,1,1
641,scenario_00641,base3.inp,1,1,1,4,4,1,0.6,0.3602,0.2398,S,1,0,0,1,0,0
642,scenario_00642,base3.inp,1,1,1,4,4,1,0.6,0.2972,0.3028,S,1,0,0,0,1,1
643,scenario_00643,base3.inp,1,1,1,4,4,1,0.6,0.4301,0.1699,S,1,0,0,1,0,0
644,scenario_00644,base3.inp,1,1,1,4,4,1,0.6,0.5174,0.0826,S,1,0,0,1,0,0
645,scenario_00645,base3.inp,1,1,1,4,4,1,0.6,0.403,0.197,S,1,0,0,1,0,0
646,scenario_00646,base3.inp,1,1,1,4,3,0,0.6,0.4904,,S,0,1,1,0,1,1
647,scenario_00647,base3.inp,1,1,1,4,4,1,0.6,0.4714,0.1286,S,1,0,0,1,0,0
648,scenario_00648,base3.inp,1,1,1,4,4,1,0.6,0.5512,0.0488,S,1,0,0,1,0,0
649,scenario_00649,base3.inp,1,1,1,4,4,1,0.6,0.4166,0.1834,S,1,0,0,1,0,0
650,scenario_00650,base3.inp,1,1,1,4,4,1,0.6,0.5476,0.0524,S,1,0,0,1,0,0
651,scenario_00651,base3.inp,1,1,1,4,4,1,0.6,0.4065,0.1935,S,1,0,0,1,0,0
652,scenario_00652,base3.inp,1,1,1,4,4,1,0.6,0.5694,0.0306,S,1,0,0,1,0,0
653,scenario_00653,base3.inp,1,1,1,4,4,1,0.6,0.5,0.1,M,1,0,0,1,0,0
654,scenario_00654,base3.inp,1,1,1,4,4,1,0.6,0.5511,0.0489,M,1,0,0,1,0,0
655,scenario_00655,base3.inp,1,1,1,4,4,1,0.6,0.4996,0.1004,M,1,0,0,1,0,0
656,scenario_00656,base3.inp,1,1,1,4,4,1,0.6,0.4233,0.1767,M,1,0,0,1,0,0
657,scenario_00657,base3.inp,1,1,1,4,4,1,0.6,0.4968,0.1032,M,1,0,0,1,0,0
658,scenario_00658,base3.inp,1,1,1,4,4,1,0.6,0.5719,0.0281,M,1,0,0,1,0,0
659,scenario_00659,base3.inp,1,1,1,4,4,1,0.6,0.5134,0.0866,M,1,0,0,1,0,0
660,scenario_00660,base3.inp,1,1,1,4,4,1,0.6,0.5278,0.0722,M,1,0,0,1,0,0
661,scenario_00661,base3.inp,1,1,1,4,4,1,0.6,0.5311,0.0689,M,1,0,0,1,0,0
662,scenario_00662,base3.inp,1,1,1,4,4,1,0.6,0.5338,0.0662,M,1,0,0,1,0,0
663,scenario_00663,base3.inp,1,1,1,4,4,1,0.6,0.5038,0.0962,M,1,0,0,1,0,0
664,scenario_00664,base3.inp,1,1,1,4,4,1,0.6,0.6,0.0,M,1,0,0,1,0,0
665,scenario_00665,base3.inp,1,1,1,4,4,1,0.6,0.5427,0.0573,M,1,0,0,1,0,0
666,scenario_00666,base3.inp,1,1,1,4,4,1,0.6,0.6524,0.0524,M,1,0,0,1,0,0
667,scenario_00667,base3.inp,1,1,1,4,4,1,0.6,0.5314,0.0686,L,1,0,0,1,0,0
668,scenario_00668,base3.inp,1,1,1,4,4,1,0.6,0.5835,0.0165,L,1,0,0,1,0,0
669,scenario_00669,base3.inp,1,1,1,4,4,1,0.6,0.5926,0.0074,L,1,0,0,1,0,0
670,scenario_00670,base3.inp,1,1,1,4,4,1,0.6,0.5958,0.0042,L,1,0,0,1,0,0
671,scenario_00671,base3.inp,1,1,1,4,4,1,0.6,0.4998,0.1002,L,1,0,0,1,0,0
672,scenario_00672,base3.inp,1,1,1,4,4,1,0.6,0.6064,0.0064,L,1,0,0,1,0,0
673,scenario_00673,base3.inp,1,1,1,4,4,1,0.6,0.4923,0.1077,L,1,0,0,1,0,0
674,scenario_00674,base3.inp,1,1,1,4,4,1,0.6,0.5877,0.0123,L,1,0,0,1,0,0
675,scenario_00675,base3.inp,1,1,1,4,4,1,0.6,0.4992,0.1008,L,1,0,0,1,0,0
676,scenario_00676,base3.inp,1,1,1,4,4,1,0.6,0.5793,0.0207,L,1,0,0,1,0,0
677,scenario_00677,base3.inp,1,1,1,4,4,1,0.6,0.4946,0.1054,L,1,0,0,1,0,0
678,scenario_00678,base3.inp,1,1,1,4,4,1,0.6,0.6002,0.0002,L,1,0,0,1,0,0
679,scenario_00679,base3.inp,1,1,1,4,4,1,0.6,0.4872,0.1128,L,1,0,0,1,0,0
680,scenario_00680,base3.inp,1,1,1,4,4,1,0.6,0.5831,0.0169,L,1,0,0,1,0,0
681,scenario_00681,base3.inp,1,1,1,4,4,1,0.8,0.4823,0.3177,S,1,0,0,0,1,1
682,scenario_00682,base3.inp,1,1,1,4,4,1,0.8,0.2704,0.5296,S,1,0,0,0,1,1
683,scenario_00683,base3.inp,1,1,1,4,4,1,0.8,0.3943,0.4057,S,1,0,0,0,1,1
684,scenario_00684,base3.inp,1,1,1,4,4,1,0.8,0.3225,0.4775,S,1,0,0,0,1,1
685,scenario_00685,base3.inp,1,1,1,4,4,1,0.8,0.4482,0.3518,S,1,0,0,0,1,1
686,scenario_00686,base3.inp,1,1,1,4,4,1,0.8,0.5364,0.2636,S,1,0,0,0,1,1
687,scenario_00687,base3.inp,1,1,1,4,4,1,0.8,0.417,0.383,S,1,0,0,0,1,1
688,scenario_00688,base3.inp,1,1,1,4,3,0,0.8,0.494,,S,0,1,1,0,1,1
689,scenario_00689,base3.inp,1,1,1,4,4,1,0.8,0.487,0.313,S,1,0,0,0,1,1
690,scenario_00690,base3.inp,1,1,1,4,4,1,0.8,0.5687,0.2313,S,1,0,0,1,0,0
691,scenario_00691,base3.inp,1,1,1,4,4,1,0.8,0.4313,0.3687,S,1,0,0,0,1,1
692,scenario_00692,base3.inp,1,1,1,4,4,1,0.8,0.575,0.225,S,1,0,0,1,0,0
693,scenario_00693,base3.inp,1,1,1,4,4,1,0.8,0.4209,0.3791,S,1,0,0,0,1,1
694,scenario_00694,base3.inp,1,1,1,4,4,1,0.8,0.5768,0.2232,S,1,0,0,1,0,0
695,scenario_00695,base3.inp,1,1,1,4,4,1,0.8,0.6547,0.1453,M,1,0,0,1,0,0
696,scenario_00696,base3.inp,1,1,1,4,4,1,0.8,0.624,0.176,M,1,0,0,1,0,0
697,scenario_00697,base3.inp,1,1,1,4,4,1,0.8,0.5987,0.2013,M,1,0,0,1,0,0
698,scenario_00698,base3.inp,1,1,1,4,4,1,0.8,0.5181,0.2819,M,1,0,0,0,1,1
699,scenario_00699,base3.inp,1,1,1,4,4,1,0.8,0.6619,0.1381,M,1,0,0,1,0,0
700,scenario_00700,base3.inp,1,1,1,4,4,1,0.8,0.7007,0.0993,M,1,0,0,1,0,0
701,scenario_00701,base3.inp,1,1,1,4,4,1,0.8,0.6721,0.1279,M,1,0,0,1,0,0
702,scenario_00702,base3.inp,1,1,1,4,4,1,0.8,0.6554,0.1446,M,1,0,0,1,0,0
703,scenario_00703,base3.inp,1,1,1,4,4,1,0.8,0.6921,0.1079,M,1,0,0,1,0,0
704,scenario_00704,base3.inp,1,1,1,4,4,1,0.8,0.6409,0.1591,M,1,0,0,1,0,0
705,scenario_00705,base3.inp,1,1,1,4,4,1,0.8,0.667,0.133,M,1,0,0,1,0,0
706,scenario_00706,base3.inp,1,1,1,4,4,1,0.8,0.6487,0.1513,M,1,0,0,1,0,0
707,scenario_00707,base3.inp,1,1,1,4,4,1,0.8,0.7035,0.0965,M,1,0,0,1,0,0
708,scenario_00708,base3.inp,1,1,1,4,4,1,0.8,0.7285,0.0715,M,1,0,0,1,0,0
709,scenario_00709,base3.inp,1,1,1,4,4,1,0.8,0.6393,0.1607,L,1,0,0,1,0,0
710,scenario_00710,base3.inp,1,1,1,4,4,1,0.8,0.637,0.163,L,1,0,0,1,0,0
711,scenario_00711,base3.inp,1,1,1,4,4,1,0.8,0.6573,0.1427,L,1,0,0,1,0,0
712,scenario_00712,base3.inp,1,1,1,4,4,1,0.8,0.6722,0.1278,L,1,0,0,1,0,0
713,scenario_00713,base3.inp,1,1,1,4,4,1,0.8,0.606,0.194,L,1,0,0,1,0,0
714,scenario_00714,base3.inp,1,1,1,4,4,1,0.8,0.7023,0.0977,L,1,0,0,1,0,0
715,scenario_00715,base3.inp,1,1,1,4,4,1,0.8,0.5974,0.2026,L,1,0,0,1,0,0
716,scenario_00716,base3.inp,1,1,1,4,4,1,0.8,0.6722,0.1278,L,1,0,0,1,0,0
717,scenario_00717,base3.inp,1,1,1,4,4,1,0.8,0.6043,0.1957,L,1,0,0,1,0,0
718,scenario_00718,base3.inp,1,1,1,4,4,1,0.8,0.6728,0.1272,L,1,0,0,1,0,0
719,scenario_00719,base3.inp,1,1,1,4,4,1,0.8,0.599,0.201,L,1,0,0,1,0,0
720,scenario_00720,base3.inp,1,1,1,4,4,1,0.8,0.6467,0.1533,L,1,0,0,1,0,0
721,scenario_00721,base3.inp,1,1,1,4,4,1,0.8,0.5937,0.2063,L,1,0,0,1,0,0
722,scenario_00722,base3.inp,1,1,1,4,4,1,0.8,0.6754,0.1246,L,1,0,0,1,0,0
723,scenario_00723,base3.inp,1,1,1,5,5,1,0.2,0.4957,0.2957,S,1,0,0,0,1,1
724,scenario_00724,base3.inp,1,1,1,5,5,1,0.2,0.3983,0.1983,S,1,0,0,1,0,0
725,scenario_00725,base3.inp,1,1,1,5,3,0,0.2,0.4162,,S,0,1,1,0,1,1
726,scenario_00726,base3.inp,1,1,1,5,5,1,0.2,0.4729,0.2729,S,1,0,0,0,1,1
727,scenario_00727,base3.inp,1,1,1,5,5,1,0.2,0.4912,0.2912,S,1,0,0,0,1,1
728,scenario_00728,base3.inp,1,1,1,5,5,1,0.2,0.5747,0.3747,S,1,0,0,0,1,1
729,scenario_00729,base3.inp,1,1,1,5,5,1,0.2,0.493,0.293,S,1,0,0,0,1,1
730,scenario_00730,base3.inp,1,1,1,5,3,0,0.2,0.4925,,S,0,1,1,0,1,1
731,scenario_00731,base3.inp,1,1,1,5,5,1,0.2,0.4701,0.2701,S,1,0,0,0,1,1
732,scenario_00732,base3.inp,1,1,1,5,5,1,0.2,0.5496,0.3496,S,1,0,0,0,1,1
733,scenario_00733,base3.inp,1,1,1,5,5,1,0.2,0.4925,0.2925,S,1,0,0,0,1,1
734,scenario_00734,base3.inp,1,1,1,5,5,1,0.2,0.6026,0.4026,S,1,0,0,0,1,1
735,scenario_00735,base3.inp,1,1,1,5,3,0,0.2,0.4955,,S,0,1,1,0,1,1
736,scenario_00736,base3.inp,1,1,1,5,5,1,0.2,0.5902,0.3902,S,1,0,0,0,1,1
737,scenario_00737,base3.inp,1,1,1,5,5,1,0.2,0.521,0.321,M,1,0,0,0,1,1
738,scenario_00738,base3.inp,1,1,1,5,5,1,0.2,0.508,0.308,M,1,0,0,0,1,1
739,scenario_00739,base3.inp,1,1,1,5,5,1,0.2,0.4505,0.2505,M,1,0,0,0,1,1
740,scenario_00740,base3.inp,1,1,1,5,5,1,0.2,0.4601,0.2601,M,1,0,0,0,1,1
741,scenario_00741,base3.inp,1,1,1,5,5,1,0.2,0.5174,0.3174,M,1,0,0,0,1,1
742,scenario_00742,base3.inp,1,1,1,5,5,1,0.2,0.524,0.324,M,1,0,0,0,1,1
743,scenario_00743,base3.inp,1,1,1,5,5,1,0.2,0.5272,0.3272,M,1,0,0,0,1,1
744,scenario_00744,base3.inp,1,1,1,5,5,1,0.2,0.4735,0.2735,M,1,0,0,0,1,1
745,scenario_00745,base3.inp,1,1,1,5,5,1,0.2,0.5271,0.3271,M,1,0,0,0,1,1
746,scenario_00746,base3.inp,1,1,1,5,5,1,0.2,0.4849,0.2849,M,1,0,0,0,1,1
747,scenario_00747,base3.inp,1,1,1,5,5,1,0.2,0.5256,0.3256,M,1,0,0,0,1,1
748,scenario_00748,base3.inp,1,1,1,5,5,1,0.2,0.6399,0.4399,M,1,0,0,0,1,1
749,scenario_00749,base3.inp,1,1,1,5,5,1,0.2,0.5298,0.3298,M,1,0,0,0,1,1
750,scenario_00750,base3.inp,1,1,1,5,5,1,0.2,0.5181,0.3181,M,1,0,0,0,1,1
751,scenario_00751,base3.inp,1,1,1,5,5,1,0.2,0.5331,0.3331,L,1,0,0,0,1,1
752,scenario_00752,base3.inp,1,1,1,5,5,1,0.2,0.674,0.474,L,1,0,0,0,1,1
753,scenario_00753,base3.inp,1,1,1,5,5,1,0.2,0.5699,0.3699,L,1,0,0,0,1,1
754,scenario_00754,base3.inp,1,1,1,5,5,1,0.2,0.5545,0.3545,L,1,0,0,0,1,1
755,scenario_00755,base3.inp,1,1,1,5,5,1,0.2,0.5254,0.3254,L,1,0,0,0,1,1
756,scenario_00756,base3.inp,1,1,1,5,5,1,0.2,0.5379,0.3379,L,1,0,0,0,1,1
757,scenario_00757,base3.inp,1,1,1,5,5,1,0.2,0.5271,0.3271,L,1,0,0,0,1,1
758,scenario_00758,base3.inp,1,1,1,5,5,1,0.2,0.5364,0.3364,L,1,0,0,0,1,1
759,scenario_00759,base3.inp,1,1,1,5,5,1,0.2,0.5349,0.3349,L,1,0,0,0,1,1
760,scenario_00760,base3.inp,1,1,1,5,5,1,0.2,0.5071,0.3071,L,1,0,0,0,1,1
761,scenario_00761,base3.inp,1,1,1,5,5,1,0.2,0.5269,0.3269,L,1,0,0,0,1,1
762,scenario_00762,base3.inp,1,1,1,5,5,1,0.2,0.7588,0.5588,L,1,0,0,0,1,1
763,scenario_00763,base3.inp,1,1,1,5,5,1,0.2,0.5277,0.3277,L,1,0,0,0,1,1
764,scenario_00764,base3.inp,1,1,1,5,5,1,0.2,0.4925,0.2925,L,1,0,0,0,1,1
765,scenario_00765,base3.inp,1,1,1,5,5,1,0.4,0.5088,0.1088,S,1,0,0,1,0,0
766,scenario_00766,base3.inp,1,1,1,5,5,1,0.4,0.4288,0.0288,S,1,0,0,1,0,0
