true_position,pred_position,pipe_id
0.2,0.48317334055900574,1
0.2,0.4659995436668396,1
0.2,0.5121333003044128,1
0.2,0.758644163608551,1
0.2,0.4794951379299164,1
0.2,0.5738071203231812,1
0.2,0.45093855261802673,1
0.2,0.403239905834198,1
0.2,0.5030467510223389,1
0.2,0.5083552598953247,1
0.2,0.43375059962272644,1
0.2,0.23994719982147217,1
0.2,0.4490436613559723,1
0.2,0.23556287586688995,1
0.2,0.538634717464447,1
0.2,0.24806365370750427,1
0.2,0.4217551052570343,1
0.2,0.23524291813373566,1
0.2,0.2894864082336426,1
0.2,0.22698847949504852,1
0.2,0.24427606165409088,1
0.2,0.25951531529426575,1
0.2,0.2776370942592621,1
0.2,0.448265016078949,1
0.2,0.3041694164276123,1
0.2,0.5011489987373352,1
0.2,0.29491183161735535,1
0.2,0.45324769616127014,1
0.2,0.2640853226184845,1
0.2,0.2601812779903412,1
0.2,0.2950582504272461,1
0.2,0.2727542221546173,1
0.2,0.21398916840553284,1
0.4,0.5606263875961304,1
0.4,0.49964630603790283,1
0.4,0.6181181073188782,1
0.4,0.7906195521354675,1
0.4,0.5765113830566406,1
0.4,0.6463919281959534,1
0.4,0.5440302491188049,1
0.4,0.482776403427124,1
0.4,0.6024085879325867,1
0.4,0.6060547232627869,1
0.4,0.5082406997680664,1
0.4,0.47541335225105286,1
0.4,0.5235416293144226,1
0.4,0.5809215903282166,1
0.4,0.6598865389823914,1
0.4,0.5653916001319885,1
0.4,0.5853033661842346,1
0.4,0.4727747142314911,1
0.4,0.41101697087287903,1
0.4,0.5411279797554016,1
0.4,0.5546399354934692,1
0.4,0.3623485565185547,1
0.4,0.5739907622337341,1
0.4,0.3352179229259491,1
0.4,0.5489428043365479,1
0.4,0.5702245235443115,1
0.4,0.6589953899383545,1
0.4,0.572514533996582,1
0.4,0.6468913555145264,1
0.4,0.5643503665924072,1
0.4,0.5118682384490967,1
0.4,0.5815085172653198,1
0.4,0.5422312617301941,1
0.4,0.41790497303009033,1
0.6,0.638701856136322,1
0.6,0.5339733362197876,1
0.6,0.7013953328132629,1
0.6,0.8194788694381714,1
0.6,0.6869173645973206,1
0.6,0.7120578289031982,1
0.6,0.6291992664337158,1
0.6,0.5858066082000732,1
0.6,0.6910696029663086,1
0.6,0.7010937929153442,1
0.6,0.5648829340934753,1
0.6,0.7747588157653809,1
0.6,0.3847777545452118,1
0.6,0.5832087993621826,1
0.6,0.7890140414237976,1
0.6,0.7622183561325073,1
0.6,0.7943999171257019,1
0.6,0.7285749316215515,1
0.6,0.743371307849884,1
0.6,0.5974264144897461,1
0.6,0.7899425625801086,1
0.6,0.7874543070793152,1
0.6,0.5173698663711548,1
0.6,0.7949551343917847,1
0.6,0.45783236622810364,1
0.6,0.46981996297836304,1
0.6,0.6334252953529358,1
0.6,0.7969250679016113,1
0.6,0.7898107767105103,1
0.6,0.799857497215271,1
0.6,0.7636767625808716,1
0.6,0.7907569408416748,1
0.6,0.6952537894248962,1
0.6,0.7987623810768127,1
0.6,0.5026978254318237,1
0.6,0.7907049655914307,1
0.6,0.618739128112793,1
0.8,0.706924319267273,1
0.8,0.5653888583183289,1
0.8,0.7621644139289856,1
0.8,0.8385154008865356,1
0.8,0.7536823749542236,1
0.8,0.7609012126922607,1
0.8,0.6964185237884521,1
0.8,0.6542267203330994,1
0.8,0.7500253319740295,1
0.8,0.7563098669052124,1
0.8,0.617669403553009,1
0.8,0.8753825426101685,1
0.8,0.5126660466194153,1
0.8,0.633398175239563,1
0.8,0.8686653971672058,1
0.8,0.8316494822502136,1
0.8,0.8741954565048218,1
0.8,0.8071523904800415,1
0.8,0.8672884106636047,1
0.8,0.7655319571495056,1
0.8,0.8711850643157959,1
0.8,0.8700965642929077,1
0.8,0.681071937084198,1
0.8,0.8750209808349609,1
0.8,0.5343133807182312,1
0.8,0.5701590180397034,1
0.8,0.7038595676422119,1
0.8,0.8756183981895447,1
0.8,0.8606626987457275,1
0.8,0.8775332570075989,1
0.8,0.8321784734725952,1
0.8,0.8755469918251038,1
0.8,0.8246464729309082,1
0.8,0.8766727447509766,1
0.8,0.5332027077674866,1
0.8,0.8734416365623474,1
0.8,0.7685444355010986,1
0.2,0.5909405946731567,2
0.2,0.6155478954315186,2
0.2,0.5959657430648804,2
0.2,0.6013420224189758,2
0.2,0.5248631238937378,2
0.2,0.6038065552711487,2
0.2,0.5802758932113647,2
0.2,0.5281374454498291,2
0.2,0.5231721997261047,2
0.2,0.5219037532806396,2
0.2,0.46147990226745605,2
0.2,0.5372625589370728,2
0.2,0.5453259348869324,2
0.2,0.5692259073257446,2
0.2,0.4798707962036133,2
0.2,0.529930055141449,2
0.2,0.5517899990081787,2
0.2,0.3459475338459015,2
0.2,0.6552550792694092,2
0.2,0.6743399500846863,2
0.2,0.5678887367248535,2
0.2,0.6644641160964966,2
0.2,0.6370587944984436,2
0.2,0.7008628249168396,2
0.2,0.5642327070236206,2
0.2,0.6663212776184082,2
0.2,0.594205379486084,2
0.2,0.6476458311080933,2
0.2,0.42195719480514526,2
0.4,0.599350094795227,2
0.4,0.6273218393325806,2
0.4,0.6069485545158386,2
0.4,0.6103574633598328,2
0.4,0.5370724201202393,2
0.4,0.6129992008209229,2
0.4,0.5924541354179382,2
0.4,0.5369487404823303,2
0.4,0.5803885459899902,2
0.4,0.5813179016113281,2
0.4,0.5198599100112915,2
0.4,0.5922932624816895,2
0.4,0.5865591168403625,2
0.4,0.6282224655151367,2
0.4,0.532982587814331,2
0.4,0.5845203995704651,2
0.4,0.604733943939209,2
0.4,0.39025190472602844,2
0.4,0.756726086139679,2
0.4,0.7581844925880432,2
0.4,0.6420935988426208,2
0.4,0.7577453255653381,2
0.4,0.6726526618003845,2
0.4,0.7707040309906006,2
0.4,0.6241403222084045,2
0.4,0.7609475255012512,2
0.4,0.613874077796936,2
0.4,0.748683512210846,2
0.4,0.49510982632637024,2
0.6,0.6072346568107605,2
0.6,0.6377387046813965,2
0.6,0.6172388195991516,2
0.6,0.6192730069160461,2
0.6,0.5487727522850037,2
0.6,0.6215484738349915,2
0.6,0.6030601263046265,2
0.6,0.5443770885467529,2
0.6,0.6418259739875793,2
0.6,0.6431322693824768,2
0.6,0.5794148445129395,2
0.6,0.6555753350257874,2
0.6,0.6176802515983582,2
0.6,0.6869773864746094,2
0.6,0.5702753067016602,2
0.6,0.644812822341919,2
0.6,0.6610912680625916,2
0.6,0.4418787658214569,2
0.6,0.7985665202140808,2
0.6,0.7984125018119812,2
0.6,0.6845936179161072,2
