scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
518,scenario_00518,base3.inp,1,1,1,3,1,0,0.8,0.6464,,S,0,1,1,0,1,1
519,scenario_00519,base3.inp,1,1,1,3,5,0,0.8,0.5292,,S,0,1,1,0,1,1
520,scenario_00520,base3.inp,1,1,1,3,3,1,0.8,0.5077,0.2923,S,1,0,0,0,1,1
521,scenario_00521,base3.inp,1,1,1,3,5,0,0.8,0.5438,,S,0,1,1,0,1,1
522,scenario_00522,base3.inp,1,1,1,3,5,0,0.8,0.5254,,S,0,1,1,0,1,1
523,scenario_00523,base3.inp,1,1,1,3,5,0,0.8,0.5355,,S,0,1,1,0,1,1
524,scenario_00524,base3.inp,1,1,1,3,5,0,0.8,0.5422,,S,0,1,1,0,1,1
525,scenario_00525,base3.inp,1,1,1,3,5,0,0.8,0.5217,,S,0,1,1,0,1,1
526,scenario_00526,base3.inp,1,1,1,3,3,1,0.8,0.5275,0.2725,S,1,0,0,0,1,1
527,scenario_00527,base3.inp,1,1,1,3,5,0,0.8,0.5654,,M,0,1,1,0,1,1
528,scenario_00528,base3.inp,1,1,1,3,5,0,0.8,0.5439,,M,0,1,1,0,1,1
529,scenario_00529,base3.inp,1,1,1,3,5,0,0.8,0.5142,,M,0,1,1,0,1,1
530,scenario_00530,base3.inp,1,1,1,3,5,0,0.8,0.5164,,M,0,1,1,0,1,1
531,scenario_00531,base3.inp,1,1,1,3,5,0,0.8,0.5629,,M,0,1,1,0,1,1
532,scenario_00532,base3.inp,1,1,1,3,3,1,0.8,0.4558,0.3442,M,1,0,0,0,1,1
533,scenario_00533,base3.inp,1,1,1,3,5,0,0.8,0.563,,M,0,1,1,0,1,1
534,scenario_00534,base3.inp,1,1,1,3,5,0,0.8,0.5453,,M,0,1,1,0,1,1
535,scenario_00535,base3.inp,1,1,1,3,5,0,0.8,0.5663,,M,0,1,1,0,1,1
536,scenario_00536,base3.inp,1,1,1,3,5,0,0.8,0.495,,M,0,1,1,0,1,1
537,scenario_00537,base3.inp,1,1,1,3,5,0,0.8,0.5662,,M,0,1,1,0,1,1
538,scenario_00538,base3.inp,1,1,1,3,5,0,0.8,0.5424,,M,0,1,1,0,1,1
539,scenario_00539,base3.inp,1,1,1,3,5,0,0.8,0.5713,,M,0,1,1,0,1,1
540,scenario_00540,base3.inp,1,1,1,3,3,1,0.8,0.4411,0.3589,M,1,0,0,0,1,1
541,scenario_00541,base3.inp,1,1,1,3,5,0,0.8,0.5534,,L,0,1,1,0,1,1
542,scenario_00542,base3.inp,1,1,1,3,5,0,0.8,0.5494,,L,0,1,1,0,1,1
543,scenario_00543,base3.inp,1,1,1,3,5,0,0.8,0.5219,,L,0,1,1,0,1,1
544,scenario_00544,base3.inp,1,1,1,3,5,0,0.8,0.5267,,L,0,1,1,0,1,1
545,scenario_00545,base3.inp,1,1,1,3,5,0,0.8,0.5539,,L,0,1,1,0,1,1
546,scenario_00546,base3.inp,1,1,1,3,5,0,0.8,0.5457,,L,0,1,1,0,1,1
547,scenario_00547,base3.inp,1,1,1,3,5,0,0.8,0.5533,,L,0,1,1,0,1,1
548,scenario_00548,base3.inp,1,1,1,3,5,0,0.8,0.5436,,L,0,1,1,0,1,1
549,scenario_00549,base3.inp,1,1,1,3,5,0,0.8,0.5535,,L,0,1,1,0,1,1
550,scenario_00550,base3.inp,1,1,1,3,5,0,0.8,0.5492,,L,0,1,1,0,1,1
551,scenario_00551,base3.inp,1,1,1,3,5,0,0.8,0.5538,,L,0,1,1,0,1,1
552,scenario_00552,base3.inp,1,1,1,3,5,0,0.8,0.5382,,L,0,1,1,0,1,1
553,scenario_00553,base3.inp,1,1,1,3,5,0,0.8,0.5536,,L,0,1,1,0,1,1
554,scenario_00554,base3.inp,1,1,1,3,5,0,0.8,0.5477,,L,0,1,1,0,1,1
555,scenario_00555,base3.inp,1,1,1,4,4,1,0.2,0.5059,0.3059,S,1,0,0,0,1,1
556,scenario_00556,base3.inp,1,1,1,4,4,1,0.2,0.6049,0.4049,S,1,0,0,0,1,1
557,scenario_00557,base3.inp,1,1,1,4,4,1,0.2,0.3985,0.1985,S,1,0,0,1,0,0
558,scenario_00558,base3.inp,1,1,1,4,4,1,0.2,0.2317,0.0317,S,1,0,0,1,0,0
559,scenario_00559,base3.inp,1,1,1,4,4,1,0.2,0.5062,0.3062,S,1,0,0,0,1,1
560,scenario_00560,base3.inp,1,1,1,4,4,1,0.2,0.4652,0.2652,S,1,0,0,0,1,1
561,scenario_00561,base3.inp,1,1,1,4,4,1,0.2,0.491,0.291,S,1,0,0,0,1,1
562,scenario_00562,base3.inp,1,1,1,4,4,1,0.2,0.2416,0.0416,S,1,0,0,1,0,0
563,scenario_00563,base3.inp,1,1,1,4,4,1,0.2,0.4911,0.2911,S,1,0,0,0,1,1
564,scenario_00564,base3.inp,1,1,1,4,4,1,0.2,0.3719,0.1719,S,1,0,0,1,0,0
565,scenario_00565,base3.inp,1,1,1,4,4,1,0.2,0.4973,0.2973,S,1,0,0,0,1,1
566,scenario_00566,base3.inp,1,1,1,4,4,1,0.2,0.4277,0.2277,S,1,0,0,1,0,0
567,scenario_00567,base3.inp,1,1,1,4,4,1,0.2,0.4823,0.2823,S,1,0,0,0,1,1
568,scenario_00568,base3.inp,1,1,1,4,4,1,0.2,0.4412,0.2412,S,1,0,0,1,0,0
569,scenario_00569,base3.inp,1,1,1,4,4,1,0.2,0.3768,0.1768,M,1,0,0,1,0,0
570,scenario_00570,base3.inp,1,1,1,4,4,1,0.2,0.6096,0.4096,M,1,0,0,0,1,1
571,scenario_00571,base3.inp,1,1,1,4,4,1,0.2,0.5314,0.3314,M,1,0,0,0,1,1
572,scenario_00572,base3.inp,1,1,1,4,4,1,0.2,0.5236,0.3236,M,1,0,0,0,1,1
573,scenario_00573,base3.inp,1,1,1,4,4,1,0.2,0.3866,0.1866,M,1,0,0,1,0,0
574,scenario_00574,base3.inp,1,1,1,4,4,1,0.2,0.3428,0.1428,M,1,0,0,1,0,0
575,scenario_00575,base3.inp,1,1,1,4,4,1,0.2,0.3949,0.1949,M,1,0,0,1,0,0
576,scenario_00576,base3.inp,1,1,1,4,4,1,0.2,0.3981,0.1981,M,1,0,0,1,0,0
577,scenario_00577,base3.inp,1,1,1,4,4,1,0.2,0.3921,0.1921,M,1,0,0,1,0,0
578,scenario_00578,base3.inp,1,1,1,4,4,1,0.2,0.347,0.147,M,1,0,0,1,0,0
579,scenario_00579,base3.inp,1,1,1,4,4,1,0.2,0.3942,0.1942,M,1,0,0,1,0,0
580,scenario_00580,base3.inp,1,1,1,4,4,1,0.2,0.4792,0.2792,M,1,0,0,0,1,1
581,scenario_00581,base3.inp,1,1,1,4,4,1,0.2,0.4424,0.2424,M,1,0,0,1,0,0
582,scenario_00582,base3.inp,1,1,1,4,4,1,0.2,0.4065,0.2065,M,1,0,0,1,0,0
583,scenario_00583,base3.inp,1,1,1,4,4,1,0.2,0.4712,0.2712,L,1,0,0,0,1,1
584,scenario_00584,base3.inp,1,1,1,4,4,1,0.2,0.6046,0.4046,L,1,0,0,0,1,1
585,scenario_00585,base3.inp,1,1,1,4,4,1,0.2,0.5749,0.3749,L,1,0,0,0,1,1
586,scenario_00586,base3.inp,1,1,1,4,4,1,0.2,0.5586,0.3586,L,1,0,0,0,1,1
587,scenario_00587,base3.inp,1,1,1,4,4,1,0.2,0.4866,0.2866,L,1,0,0,0,1,1
588,scenario_00588,base3.inp,1,1,1,4,4,1,0.2,0.5033,0.3033,L,1,0,0,0,1,1
589,scenario_00589,base3.inp,1,1,1,4,4,1,0.2,0.485,0.285,L,1,0,0,0,1,1
590,scenario_00590,base3.inp,1,1,1,4,4,1,0.2,0.5173,0.3173,L,1,0,0,0,1,1
591,scenario_00591,base3.inp,1,1,1,4,4,1,0.2,0.4865,0.2865,L,1,0,0,0,1,1
592,scenario_00592,base3.inp,1,1,1,4,4,1,0.2,0.5286,0.3286,L,1,0,0,0,1,1
593,scenario_00593,base3.inp,1,1,1,4,4,1,0.2,0.4818,0.2818,L,1,0,0,0,1,1
594,scenario_00594,base3.inp,1,1,1,4,4,1,0.2,0.5243,0.3243,L,1,0,0,0,1,1
595,scenario_00595,base3.inp,1,1,1,4,4,1,0.2,0.4805,0.2805,L,1,0,0,0,1,1
596,scenario_00596,base3.inp,1,1,1,4,4,1,0.2,0.5404,0.3404,L,1,0,0,0,1,1
597,scenario_00597,base3.inp,1,1,1,4,4,1,0.4,0.5143,0.1143,S,1,0,0,1,0,0
598,scenario_00598,base3.inp,1,1,1,4,4,1,0.4,0.6391,0.2391,S,1,0,0,1,0,0
599,scenario_00599,base3.inp,1,1,1,4,4,1,0.4,0.4522,0.0522,S,1,0,0,1,0,0
600,scenario_00600,base3.inp,1,1,1,4,4,1,0.4,0.2923,0.1077,S,1,0,0,1,0,0
601,scenario_00601,base3.inp,1,1,1,4,4,1,0.4,0.5135,0.1135,S,1,0,0,1,0,0
602,scenario_00602,base3.inp,1,1,1,4,4,1,0.4,0.4976,0.0976,S,1,0,0,1,0,0
603,scenario_00603,base3.inp,1,1,1,4,4,1,0.4,0.4955,0.0955,S,1,0,0,1,0,0
604,scenario_00604,base3.inp,1,1,1,4,3,0,0.4,0.3077,,S,0,1,1,0,1,1
605,scenario_00605,base3.inp,1,1,1,4,4,1,0.4,0.4998,0.0998,S,1,0,0,1,0,0
606,scenario_00606,base3.inp,1,1,1,4,4,1,0.4,0.4115,0.0115,S,1,0,0,1,0,0
607,scenario_00607,base3.inp,1,1,1,4,4,1,0.4,0.5025,0.1025,S,1,0,0,1,0,0
608,scenario_00608,base3.inp,1,1,1,4,4,1,0.4,0.4743,0.0743,S,1,0,0,1,0,0
609,scenario_00609,base3.inp,1,1,1,4,4,1,0.4,0.4871,0.0871,S,1,0,0,1,0,0
610,scenario_00610,base3.inp,1,1,1,4,4,1,0.4,0.4737,0.0737,S,1,0,0,1,0,0
611,scenario_00611,base3.inp,1,1,1,4,4,1,0.4,0.5225,0.1225,M,1,0,0,1,0,0
612,scenario_00612,base3.inp,1,1,1,4,4,1,0.4,0.6558,0.2558,M,1,0,0,0,1,1
613,scenario_00613,base3.inp,1,1,1,4,4,1,0.4,0.6054,0.2054,M,1,0,0,1,0,0
614,scenario_00614,base3.inp,1,1,1,4,4,1,0.4,0.5819,0.1819,M,1,0,0,1,0,0
615,scenario_00615,base3.inp,1,1,1,4,4,1,0.4,0.5249,0.1249,M,1,0,0,1,0,0
616,scenario_00616,base3.inp,1,1,1,4,4,1,0.4,0.4533,0.0533,M,1,0,0,1,0,0
617,scenario_00617,base3.inp,1,1,1,4,4,1,0.4,0.539,0.139,M,1,0,0,1,0,0
618,scenario_00618,base3.inp,1,1,1,4,4,1,0.4,0.499,0.099,M,1,0,0,1,0,0
619,scenario_00619,base3.inp,1,1,1,4,4,1,0.4,0.5371,0.1371,M,1,0,0,1,0,0
620,scenario_00620,base3.inp,1,1,1,4,4,1,0.4,0.4657,0.0657,M,1,0,0,1,0,0
621,scenario_00621,base3.inp,1,1,1,4,4,1,0.4,0.5371,0.1371,M,1,0,0,1,0,0
622,scenario_00622,base3.inp,1,1,1,4,4,1,0.4,0.5366,0.1366,M,1,0,0,1,0,0
623,scenario_00623,base3.inp,1,1,1,4,4,1,0.4,0.5867,0.1867,M,1,0,0,1,0,0
624,scenario_00624,base3.inp,1,1,1,4,4,1,0.4,0.531,0.131,M,1,0,0,1,0,0
625,scenario_00625,base3.inp,1,1,1,4,4,1,0.4,0.5995,0.1995,L,1,0,0,1,0,0
626,scenario_00626,base3.inp,1,1,1,4,4,1,0.4,0.6638,0.2638,L,1,0,0,0,1,1
627,scenario_00627,base3.inp,1,1,1,4,4,1,0.4,0.6536,0.2536,L,1,0,0,0,1,1
628,scenario_00628,base3.inp,1,1,1,4,4,1,0.4,0.6223,0.2223,L,1,0,0,1,0,0
629,scenario_00629,base3.inp,1,1,1,4,4,1,0.4,0.6107,0.2107,L,1,0,0,1,0,0
630,scenario_00630,base3.inp,1,1,1,4,4,1,0.4,0.5885,0.1885,L,1,0,0,1,0,0
631,scenario_00631,base3.inp,1,1,1,4,4,1,0.4,0.6098,0.2098,L,1,0,0,1,0,0
632,scenario_00632,base3.inp,1,1,1,4,4,1,0.4,0.6144,0.2144,L,1,0,0,1,0,0
633,scenario_00633,base3.inp,1,1,1,4,4,1,0.4,0.6093,0.2093,L,1,0,0,1,0,0
634,scenario_00634,base3.inp,1,1,1,4,4,1,0.4,0.6324,0.2324,L,1,0,0,1,0,0
635,scenario_00635,base3.inp,1,1,1,4,4,1,0.4,0.6061,0.2061,L,1,0,0,1,0,0
636,scenario_00636,base3.inp,1,1,1,4,4,1,0.4,0.5814,0.1814,L,1,0,0,1,0,0
637,scenario_00637,base3.inp,1,1,1,4,4,1,0.4,0.6081,0.2081,L,1,0,0,1,0,0
638,scenario_00638,base3.inp,1,1,1,4,4,1,0.4,0.6378,0.2378,L,1,0,0,1,0,0
639,scenario_00639,base3.inp,1,1,1,4,4,1,0.6,0.5289,0.0711,S,1,0,0,1,0,0
640,scenario_00640,base3.inp,1,1,1,4,4,1,0.6,0.663,0.063,S,1,0,0,1,0,0
641,scenario_00641,base3.inp,1,1,1,4,4,1,0.6,0.5085,0.0915,S,1,0,0,1,0,0
642,scenario_00642,base3.inp,1,1,1,4,4,1,0.6,0.3652,0.2348,S,1,0,0,1,0,0
643,scenario_00643,base3.inp,1,1,1,4,4,1,0.6,0.5296,0.0704,S,1,0,0,1,0,0
644,scenario_00644,base3.inp,1,1,1,4,4,1,0.6,0.5306,0.0694,S,1,0,0,1,0,0
645,scenario_00645,base3.inp,1,1,1,4,4,1,0.6,0.5074,0.0926,S,1,0,0,1,0,0
646,scenario_00646,base3.inp,1,1,1,4,3,0,0.6,0.3572,,S,0,1,1,0,1,1
647,scenario_00647,base3.inp,1,1,1,4,4,1,0.6,0.515,0.085,S,1,0,0,1,0,0
648,scenario_00648,base3.inp,1,1,1,4,4,1,0.6,0.4494,0.1506,S,1,0,0,1,0,0
649,scenario_00649,base3.inp,1,1,1,4,4,1,0.6,0.5164,0.0836,S,1,0,0,1,0,0
650,scenario_00650,base3.inp,1,1,1,4,4,1,0.6,0.5254,0.0746,S,1,0,0,1,0,0
651,scenario_00651,base3.inp,1,1,1,4,4,1,0.6,0.4977,0.1023,S,1,0,0,1,0,0
652,scenario_00652,base3.inp,1,1,1,4,4,1,0.6,0.4983,0.1017,S,1,0,0,1,0,0
653,scenario_00653,base3.inp,1,1,1,4,4,1,0.6,0.6488,0.0488,M,1,0,0,1,0,0
654,scenario_00654,base3.inp,1,1,1,4,4,1,0.6,0.6957,0.0957,M,1,0,0,1,0,0
655,scenario_00655,base3.inp,1,1,1,4,4,1,0.6,0.6652,0.0652,M,1,0,0,1,0,0
656,scenario_00656,base3.inp,1,1,1,4,4,1,0.6,0.6323,0.0323,M,1,0,0,1,0,0
657,scenario_00657,base3.inp,1,1,1,4,4,1,0.6,0.6468,0.0468,M,1,0,0,1,0,0
658,scenario_00658,base3.inp,1,1,1,4,4,1,0.6,0.5529,0.0471,M,1,0,0,1,0,0
659,scenario_00659,base3.inp,1,1,1,4,4,1,0.6,0.6585,0.0585,M,1,0,0,1,0,0
660,scenario_00660,base3.inp,1,1,1,4,4,1,0.6,0.6054,0.0054,M,1,0,0,1,0,0
661,scenario_00661,base3.inp,1,1,1,4,4,1,0.6,0.6549,0.0549,M,1,0,0,1,0,0
662,scenario_00662,base3.inp,1,1,1,4,4,1,0.6,0.5737,0.0263,M,1,0,0,1,0,0
663,scenario_00663,base3.inp,1,1,1,4,4,1,0.6,0.6583,0.0583,M,1,0,0,1,0,0
664,scenario_00664,base3.inp,1,1,1,4,4,1,0.6,0.5836,0.0164,M,1,0,0,1,0,0
665,scenario_00665,base3.inp,1,1,1,4,4,1,0.6,0.694,0.094,M,1,0,0,1,0,0
666,scenario_00666,base3.inp,1,1,1,4,4,1,0.6,0.6269,0.0269,M,1,0,0,1,0,0
667,scenario_00667,base3.inp,1,1,1,4,4,1,0.6,0.6852,0.0852,L,1,0,0,1,0,0
668,scenario_00668,base3.inp,1,1,1,4,4,1,0.6,0.7196,0.1196,L,1,0,0,1,0,0
669,scenario_00669,base3.inp,1,1,1,4,4,1,0.6,0.712,0.112,L,1,0,0,1,0,0
670,scenario_00670,base3.inp,1,1,1,4,4,1,0.6,0.6832,0.0832,L,1,0,0,1,0,0
671,scenario_00671,base3.inp,1,1,1,4,4,1,0.6,0.6914,0.0914,L,1,0,0,1,0,0
672,scenario_00672,base3.inp,1,1,1,4,4,1,0.6,0.661,0.061,L,1,0,0,1,0,0
673,scenario_00673,base3.inp,1,1,1,4,4,1,0.6,0.6919,0.0919,L,1,0,0,1,0,0
674,scenario_00674,base3.inp,1,1,1,4,4,1,0.6,0.6881,0.0881,L,1,0,0,1,0,0
675,scenario_00675,base3.inp,1,1,1,4,4,1,0.6,0.6912,0.0912,L,1,0,0,1,0,0
676,scenario_00676,base3.inp,1,1,1,4,4,1,0.6,0.7048,0.1048,L,1,0,0,1,0,0
677,scenario_00677,base3.inp,1,1,1,4,4,1,0.6,0.6879,0.0879,L,1,0,0,1,0,0
678,scenario_00678,base3.inp,1,1,1,4,4,1,0.6,0.6356,0.0356,L,1,0,0,1,0,0
679,scenario_00679,base3.inp,1,1,1,4,4,1,0.6,0.6947,0.0947,L,1,0,0,1,0,0
680,scenario_00680,base3.inp,1,1,1,4,4,1,0.6,0.7105,0.1105,L,1,0,0,1,0,0
681,scenario_00681,base3.inp,1,1,1,4,4,1,0.8,0.5468,0.2532,S,1,0,0,0,1,1
682,scenario_00682,base3.inp,1,1,1,4,4,1,0.8,0.6775,0.1225,S,1,0,0,1,0,0
683,scenario_00683,base3.inp,1,1,1,4,3,0,0.8,0.5454,,S,0,1,1,0,1,1
684,scenario_00684,base3.inp,1,1,1,4,3,0,0.8,0.4446,,S,0,1,1,0,1,1
685,scenario_00685,base3.inp,1,1,1,4,4,1,0.8,0.5548,0.2452,S,1,0,0,1,0,0
686,scenario_00686,base3.inp,1,1,1,4,4,1,0.8,0.5634,0.2366,S,1,0,0,1,0,0
687,scenario_00687,base3.inp,1,1,1,4,4,1,0.8,0.53,0.27,S,1,0,0,0,1,1
688,scenario_00688,base3.inp,1,1,1,4,3,0,0.8,0.3987,,S,0,1,1,0,1,1
689,scenario_00689,base3.inp,1,1,1,4,4,1,0.8,0.5399,0.2601,S,1,0,0,0,1,1
690,scenario_00690,base3.inp,1,1,1,4,4,1,0.8,0.4888,0.3112,S,1,0,0,0,1,1
691,scenario_00691,base3.inp,1,1,1,4,4,1,0.8,0.54,0.26,S,1,0,0,0,1,1
692,scenario_00692,base3.inp,1,1,1,4,4,1,0.8,0.5693,0.2307,S,1,0,0,1,0,0
693,scenario_00693,base3.inp,1,1,1,4,4,1,0.8,0.5197,0.2803,S,1,0,0,0,1,1
694,scenario_00694,base3.inp,1,1,1,4,4,1,0.8,0.5245,0.2755,S,1,0,0,0,1,1
695,scenario_00695,base3.inp,1,1,1,4,4,1,0.8,0.7361,0.0639,M,1,0,0,1,0,0
696,scenario_00696,base3.inp,1,1,1,4,4,1,0.8,0.7258,0.0742,M,1,0,0,1,0,0
697,scenario_00697,base3.inp,1,1,1,4,4,1,0.8,0.6984,0.1016,M,1,0,0,1,0,0
698,scenario_00698,base3.inp,1,1,1,4,4,1,0.8,0.6612,0.1388,M,1,0,0,1,0,0
699,scenario_00699,base3.inp,1,1,1,4,4,1,0.8,0.7321,0.0679,M,1,0,0,1,0,0
700,scenario_00700,base3.inp,1,1,1,4,4,1,0.8,0.6276,0.1724,M,1,0,0,1,0,0
701,scenario_00701,base3.inp,1,1,1,4,4,1,0.8,0.7385,0.0615,M,1,0,0,1,0,0
702,scenario_00702,base3.inp,1,1,1,4,4,1,0.8,0.6823,0.1177,M,1,0,0,1,0,0
703,scenario_00703,base3.inp,1,1,1,4,4,1,0.8,0.7348,0.0652,M,1,0,0,1,0,0
704,scenario_00704,base3.inp,1,1,1,4,4,1,0.8,0.6673,0.1327,M,1,0,0,1,0,0
705,scenario_00705,base3.inp,1,1,1,4,4,1,0.8,0.7401,0.0599,M,1,0,0,1,0,0
706,scenario_00706,base3.inp,1,1,1,4,4,1,0.8,0.6243,0.1757,M,1,0,0,1,0,0
707,scenario_00707,base3.inp,1,1,1,4,4,1,0.8,0.7608,0.0392,M,1,0,0,1,0,0
708,scenario_00708,base3.inp,1,1,1,4,4,1,0.8,0.703,0.097,M,1,0,0,1,0,0
709,scenario_00709,base3.inp,1,1,1,4,4,1,0.8,0.7394,0.0606,L,1,0,0,1,0,0
710,scenario_00710,base3.inp,1,1,1,4,4,1,0.8,0.755,0.045,L,1,0,0,1,0,0
711,scenario_00711,base3.inp,1,1,1,4,4,1,0.8,0.7413,0.0587,L,1,0,0,1,0,0
712,scenario_00712,base3.inp,1,1,1,4,4,1,0.8,0.7188,0.0812,L,1,0,0,1,0,0
713,scenario_00713,base3.inp,1,1,1,4,4,1,0.8,0.7385,0.0615,L,1,0,0,1,0,0
714,scenario_00714,base3.inp,1,1,1,4,4,1,0.8,0.7197,0.0803,L,1,0,0,1,0,0
715,scenario_00715,base3.inp,1,1,1,4,4,1,0.8,0.7377,0.0623,L,1,0,0,1,0,0
716,scenario_00716,base3.inp,1,1,1,4,4,1,0.8,0.7392,0.0608,L,1,0,0,1,0,0
717,scenario_00717,base3.inp,1,1,1,4,4,1,0.8,0.7361,0.0639,L,1,0,0,1,0,0
718,scenario_00718,base3.inp,1,1,1,4,4,1,0.8,0.7514,0.0486,L,1,0,0,1,0,0
719,scenario_00719,base3.inp,1,1,1,4,4,1,0.8,0.7349,0.0651,L,1,0,0,1,0,0
720,scenario_00720,base3.inp,1,1,1,4,4,1,0.8,0.6838,0.1162,L,1,0,0,1,0,0
721,scenario_00721,base3.inp,1,1,1,4,4,1,0.8,0.74,0.06,L,1,0,0,1,0,0
722,scenario_00722,base3.inp,1,1,1,4,4,1,0.8,0.7526,0.0474,L,1,0,0,1,0,0
723,scenario_00723,base3.inp,1,1,1,5,5,1,0.2,0.5371,0.3371,S,1,0,0,0,1,1
724,scenario_00724,base3.inp,1,1,1,5,5,1,0.2,0.5101,0.3101,S,1,0,0,0,1,1
725,scenario_00725,base3.inp,1,1,1,5,5,1,0.2,0.4468,0.2468,S,1,0,0,1,0,0
726,scenario_00726,base3.inp,1,1,1,5,3,0,0.2,0.4387,,S,0,1,1,0,1,1
727,scenario_00727,base3.inp,1,1,1,5,5,1,0.2,0.5492,0.3492,S,1,0,0,0,1,1
728,scenario_00728,base3.inp,1,1,1,5,3,0,0.2,0.6475,,S,0,1,1,0,1,1
729,scenario_00729,base3.inp,1,1,1,5,5,1,0.2,0.5439,0.3439,S,1,0,0,0,1,1
730,scenario_00730,base3.inp,1,1,1,5,3,0,0.2,0.5093,,S,0,1,1,0,1,1
731,scenario_00731,base3.inp,1,1,1,5,5,1,0.2,0.5563,0.3563,S,1,0,0,0,1,1
732,scenario_00732,base3.inp,1,1,1,5,5,1,0.2,0.5324,0.3324,S,1,0,0,0,1,1
733,scenario_00733,base3.inp,1,1,1,5,5,1,0.2,0.5483,0.3483,S,1,0,0,0,1,1
734,scenario_00734,base3.inp,1,1,1,5,5,1,0.2,0.5474,0.3474,S,1,0,0,0,1,1
735,scenario_00735,base3.inp,1,1,1,5,5,1,0.2,0.5379,0.3379,S,1,0,0,0,1,1
736,scenario_00736,base3.inp,1,1,1,5,3,0,0.2,0.5304,,S,0,1,1,0,1,1
737,scenario_00737,base3.inp,1,1,1,5,5,1,0.2,0.5782,0.3782,M,1,0,0,0,1,1
738,scenario_00738,base3.inp,1,1,1,5,5,1,0.2,0.5511,0.3511,M,1,0,0,0,1,1
739,scenario_00739,base3.inp,1,1,1,5,5,1,0.2,0.5221,0.3221,M,1,0,0,0,1,1
740,scenario_00740,base3.inp,1,1,1,5,5,1,0.2,0.5249,0.3249,M,1,0,0,0,1,1
741,scenario_00741,base3.inp,1,1,1,5,5,1,0.2,0.5797,0.3797,M,1,0,0,0,1,1
742,scenario_00742,base3.inp,1,1,1,5,3,0,0.2,0.5204,,M,0,1,1,0,1,1
743,scenario_00743,base3.inp,1,1,1,5,5,1,0.2,0.5784,0.3784,M,1,0,0,0,1,1
744,scenario_00744,base3.inp,1,1,1,5,5,1,0.2,0.552,0.352,M,1,0,0,0,1,1
745,scenario_00745,base3.inp,1,1,1,5,5,1,0.2,0.5784,0.3784,M,1,0,0,0,1,1
746,scenario_00746,base3.inp,1,1,1,5,5,1,0.2,0.5251,0.3251,M,1,0,0,0,1,1
747,scenario_00747,base3.inp,1,1,1,5,5,1,0.2,0.5846,0.3846,M,1,0,0,0,1,1
748,scenario_00748,base3.inp,1,1,1,5,5,1,0.2,0.5459,0.3459,M,1,0,0,0,1,1
749,scenario_00749,base3.inp,1,1,1,5,5,1,0.2,0.5849,0.3849,M,1,0,0,0,1,1
750,scenario_00750,base3.inp,1,1,1,5,3,0,0.2,0.4943,,M,0,1,1,0,1,1
751,scenario_00751,base3.inp,1,1,1,5,5,1,0.2,0.5527,0.3527,L,1,0,0,0,1,1
752,scenario_00752,base3.inp,1,1,1,5,5,1,0.2,0.5539,0.3539,L,1,0,0,0,1,1
753,scenario_00753,base3.inp,1,1,1,5,5,1,0.2,0.5262,0.3262,L,1,0,0,0,1,1
754,scenario_00754,base3.inp,1,1,1,5,5,1,0.2,0.5331,0.3331,L,1,0,0,0,1,1
755,scenario_00755,base3.inp,1,1,1,5,5,1,0.2,0.5527,0.3527,L,1,0,0,0,1,1
756,scenario_00756,base3.inp,1,1,1,5,5,1,0.2,0.5474,0.3474,L,1,0,0,0,1,1
757,scenario_00757,base3.inp,1,1,1,5,5,1,0.2,0.5518,0.3518,L,1,0,0,0,1,1
758,scenario_00758,base3.inp,1,1,1,5,5,1,0.2,0.5448,0.3448,L,1,0,0,0,1,1
759,scenario_00759,base3.inp,1,1,1,5,5,1,0.2,0.552,0.352,L,1,0,0,0,1,1
760,scenario_00760,base3.inp,1,1,1,5,5,1,0.2,0.5541,0.3541,L,1,0,0,0,1,1
761,scenario_00761,base3.inp,1,1,1,5,5,1,0.2,0.552,0.352,L,1,0,0,0,1,1
762,scenario_00762,base3.inp,1,1,1,5,5,1,0.2,0.5413,0.3413,L,1,0,0,0,1,1
763,scenario_00763,base3.inp,1,1,1,5,5,1,0.2,0.5518,0.3518,L,1,0,0,0,1,1
764,scenario_00764,base3.inp,1,1,1,5,5,1,0.2,0.554,0.354,L,1,0,0,0,1,1
765,scenario_00765,base3.inp,1,1,1,5,5,1,0.4,0.5364,0.1364,S,1,0,0,1,0,0
766,scenario_00766,base3.inp,1,1,1,5,5,1,0.4,0.5097,0.1097,S,1,0,0,1,0,0
767,scenario_00767,base3.inp,1,1,1,5,5,1,0.4,0.4459,0.0459,S,1,0,0,1,0,0
768,scenario_00768,base3.inp,1,1,1,5,3,0,0.4,0.4387,,S,0,1,1,0,1,1
769,scenario_00769,base3.inp,1,1,1,5,5,1,0.4,0.5483,0.1483,S,1,0,0,1,0,0
770,scenario_00770,base3.inp,1,1,1,5,3,0,0.4,0.6499,,S,0,1,1,0,1,1
771,scenario_00771,base3.inp,1,1,1,5,5,1,0.4,0.5431,0.1431,S,1,0,0,1,0,0
772,scenario_00772,base3.inp,1,1,1,5,3,0,0.4,0.5092,,S,0,1,1,0,1,1
773,scenario_00773,base3.inp,1,1,1,5,5,1,0.4,0.5558,0.1558,S,1,0,0,1,0,0
