true_position,pred_position,pipe_id
0.2,0.33364957571029663,1
0.2,0.31672030687332153,1
0.2,0.43168213963508606,1
0.2,0.3052940368652344,1
0.2,0.7939623594284058,1
0.2,0.35068294405937195,1
0.2,0.46625715494155884,1
0.2,0.32624489068984985,1
0.2,0.29895856976509094,1
0.2,0.4393880069255829,1
0.2,0.3648063540458679,1
0.2,0.34386226534843445,1
0.2,0.4460178017616272,1
0.2,0.33642736077308655,1
0.2,0.8266550898551941,1
0.2,0.3793450891971588,1
0.2,0.4772743284702301,1
0.2,0.3553229868412018,1
0.2,0.32738959789276123,1
0.2,0.4438735246658325,1
0.2,0.395191490650177,1
0.2,0.389070063829422,1
0.2,0.4677342474460602,1
0.2,0.3816150426864624,1
0.2,0.8628425002098083,1
0.2,0.41688093543052673,1
0.2,0.4983496367931366,1
0.2,0.400389701128006,1
0.2,0.3686462640762329,1
0.2,0.452480286359787,1
0.4,0.35554760694503784,1
0.4,0.3337461054325104,1
0.4,0.4407362937927246,1
0.4,0.32509544491767883,1
0.4,0.8159459233283997,1
0.4,0.37001705169677734,1
0.4,0.47308894991874695,1
0.4,0.34431639313697815,1
0.4,0.3176729083061218,1
0.4,0.44208812713623047,1
0.4,0.4033519923686981,1
0.4,0.3995186686515808,1
0.4,0.4727904796600342,1
0.4,0.39283931255340576,1
0.4,0.8688526153564453,1
0.4,0.42481741309165955,1
0.4,0.5047498345375061,1
0.4,0.40959444642066956,1
0.4,0.37911638617515564,1
0.4,0.45431098341941833,1
0.4,0.4854776859283447,1
0.4,0.5987843871116638,1
0.4,0.5174238085746765,1
0.4,0.5950756072998047,1
0.4,0.9137014746665955,1
0.4,0.6138548254966736,1
0.4,0.6392322778701782,1
0.4,0.5882505178451538,1
0.4,0.5767486095428467,1
0.4,0.4723772704601288,1
0.6,0.3709975481033325,1
0.6,0.35229402780532837,1
0.6,0.4501805305480957,1
0.6,0.34546956419944763,1
0.6,0.8347523808479309,1
0.6,0.38723456859588623,1
0.6,0.4807744324207306,1
0.6,0.3647851347923279,1
0.6,0.3351186513900757,1
0.6,0.44542863965034485,1
0.6,0.44868943095207214,1
0.6,0.5025003552436829,1
0.6,0.4997745454311371,1
0.6,0.49797523021698,1
0.6,0.8987744450569153,1
0.6,0.5336084961891174,1
0.6,0.5797507762908936,1
0.6,0.5064809322357178,1
0.6,0.4818187952041626,1
0.6,0.46501967310905457,1
0.6,0.6330150365829468,1
0.6,0.7442761063575745,1
0.6,0.5765740275382996,1
0.6,0.7488981485366821,1
0.6,0.9403861165046692,1
0.6,0.7583736777305603,1
0.6,0.7657778859138489,1
0.6,0.7332095503807068,1
0.6,0.7303714156150818,1
0.6,0.5215876698493958,1
0.8,0.38341024518013,1
0.8,0.37323978543281555,1
0.8,0.45931386947631836,1
0.8,0.3659324049949646,1
0.8,0.852286696434021,1
0.8,0.40441808104515076,1
0.8,0.490363210439682,1
0.8,0.38585227727890015,1
0.8,0.3536396920681,1
