true_position,pred_position,pipe_id
0.2,0.46750205755233765,1
0.2,0.6541323065757751,1
0.2,0.48365628719329834,1
0.2,0.43050771951675415,1
0.2,0.44324684143066406,1
0.2,0.6023162603378296,1
0.2,0.4680173397064209,1
0.2,0.5204218029975891,1
0.2,0.4787367880344391,1
0.2,0.4634646475315094,1
0.2,0.43681520223617554,1
0.2,0.1046413704752922,1
0.2,0.5233356356620789,1
0.2,0.6484867334365845,1
0.2,0.12559999525547028,1
0.2,0.3776002824306488,1
0.2,0.13375939428806305,1
0.2,0.6059091687202454,1
0.2,0.09828757494688034,1
0.2,0.32038524746894836,1
0.2,0.145245760679245,1
0.2,0.11360475420951843,1
0.2,0.18755772709846497,1
0.2,0.12193237245082855,1
0.2,0.5568786263465881,1
0.2,0.6557086706161499,1
0.2,0.15601564943790436,1
0.2,0.39132189750671387,1
0.2,0.16760744154453278,1
0.2,0.6366249918937683,1
0.2,0.1373508721590042,1
0.2,0.41574758291244507,1
0.2,0.19134806096553802,1
0.2,0.15290801227092743,1
0.2,0.23899979889392853,1
0.4,0.6364218592643738,1
0.4,0.6666600108146667,1
0.4,0.5798302888870239,1
0.4,0.4982894957065582,1
0.4,0.5325825214385986,1
0.4,0.6431748270988464,1
0.4,0.584876537322998,1
0.4,0.6015380024909973,1
0.4,0.5382078289985657,1
0.4,0.5568774342536926,1
0.4,0.5596461892127991,1
0.4,0.23554669320583344,1
0.4,0.5696588158607483,1
0.4,0.6679800748825073,1
0.4,0.2926160991191864,1
0.4,0.5224604606628418,1
0.4,0.31970614194869995,1
0.4,0.6677988171577454,1
0.4,0.26594841480255127,1
0.4,0.5299593210220337,1
0.4,0.32741445302963257,1
0.4,0.3050742745399475,1
0.4,0.3527810871601105,1
0.4,0.35921454429626465,1
0.4,0.6301042437553406,1
0.4,0.6817473769187927,1
0.4,0.44402071833610535,1
0.4,0.5957921147346497,1
0.4,0.46461114287376404,1
0.4,0.6922174096107483,1
0.4,0.4027961194515228,1
0.4,0.6755778193473816,1
0.4,0.49937355518341064,1
0.4,0.4335038363933563,1
0.4,0.49494773149490356,1
0.6,0.731981098651886,1
0.6,0.6767907738685608,1
0.6,0.6342467069625854,1
0.6,0.5636846423149109,1
0.6,0.5956862568855286,1
0.6,0.6804799437522888,1
0.6,0.644545316696167,1
0.6,0.6457198262214661,1
0.6,0.6049603223800659,1
0.6,0.6253746747970581,1
0.6,0.6201667189598083,1
0.6,0.5350770950317383,1
0.6,0.6294038891792297,1
0.6,0.6881248950958252,1
0.6,0.5728195905685425,1
0.6,0.6407652497291565,1
0.6,0.6182125806808472,1
0.6,0.7076970338821411,1
0.6,0.5331361293792725,1
0.6,0.6973856687545776,1
0.6,0.6125041246414185,1
0.6,0.5821415185928345,1
0.6,0.5349250435829163,1
0.6,0.6243901252746582,1
0.6,0.6680449843406677,1
0.6,0.7041714191436768,1
0.6,0.7079492211341858,1
0.6,0.7067569494247437,1
0.6,0.7158337235450745,1
